Time (ms),Name,Value
33086,"Get Voltage: ","12.55"
33187,"Get Voltage: ","12.5"
33187,"Get Voltage: ","12.5"
33187,"Get Voltage: ","12.5"
33187,"Get Voltage: ","12.5"
33187,"Get Voltage: ","12.5"
33286,"Get Voltage: ","12.450000000000001"
33286,"Get Voltage: ","12.450000000000001"
33286,"Get Voltage: ","12.450000000000001"
33286,"Get Voltage: ","12.450000000000001"
33286,"Get Voltage: ","12.450000000000001"
33386,"Get Voltage: ","12.5"
33386,"Get Voltage: ","12.5"
33386,"Get Voltage: ","12.5"
33386,"Get Voltage: ","12.5"
33386,"Get Voltage: ","12.5"
33486,"Get Voltage: ","12.55"
33486,"Get Voltage: ","12.55"
33486,"Get Voltage: ","12.55"
33486,"Get Voltage: ","12.55"
33486,"Get Voltage: ","12.55"
33587,"Get Voltage: ","12.5"
33587,"Get Voltage: ","12.5"
33587,"Get Voltage: ","12.5"
33587,"Get Voltage: ","12.5"
33587,"Get Voltage: ","12.5"
33687,"Get Voltage: ","12.55"
33687,"Get Voltage: ","12.55"
33687,"Get Voltage: ","12.55"
33687,"Get Voltage: ","12.55"
33687,"Get Voltage: ","12.55"
33787,"Get Voltage: ","12.5"
33787,"Get Voltage: ","12.5"
33787,"Get Voltage: ","12.5"
33787,"Get Voltage: ","12.5"
33787,"Get Voltage: ","12.5"
33887,"Get Voltage: ","12.450000000000001"
33887,"Get Voltage: ","12.450000000000001"
33887,"Get Voltage: ","12.450000000000001"
33887,"Get Voltage: ","12.450000000000001"
33887,"Get Voltage: ","12.450000000000001"
33986,"Get Voltage: ","12.450000000000001"
33987,"Get Voltage: ","12.450000000000001"
33987,"Get Voltage: ","12.450000000000001"
33987,"Get Voltage: ","12.450000000000001"
33987,"Get Voltage: ","12.450000000000001"
34087,"Get Voltage: ","12.450000000000001"
34087,"Get Voltage: ","12.450000000000001"
34087,"Get Voltage: ","12.450000000000001"
34087,"Get Voltage: ","12.450000000000001"
34087,"Get Voltage: ","12.450000000000001"
34187,"Get Voltage: ","10.600000000000001"
34187,"Get Voltage: ","10.600000000000001"
34187,"Get Voltage: ","10.600000000000001"
34187,"Get Voltage: ","10.600000000000001"
34187,"Get Voltage: ","10.600000000000001"
34188,"RPM","41.015625"
34188,"RPM","41.015625"
34188,"RPM","41.015625"
34188,"RPM","41.015625"
34188,"RPM","41.015625"
34188,"Get Current: ","34.5"
34188,"Get Current: ","34.5"
34188,"Get Current: ","34.5"
34188,"Get Current: ","34.5"
34188,"Get Current: ","34.5"
34287,"RPM","667.08984375"
34287,"RPM","667.08984375"
34287,"RPM","667.08984375"
34287,"RPM","667.08984375"
34287,"RPM","667.08984375"
34287,"Get Voltage: ","10.8"
34287,"Get Voltage: ","10.8"
34287,"Get Voltage: ","10.8"
34287,"Get Voltage: ","10.8"
34287,"Get Voltage: ","10.8"
34287,"Get Current: ","60.875"
34287,"Get Current: ","60.875"
34287,"Get Current: ","60.875"
34287,"Get Current: ","60.875"
34287,"Get Current: ","60.875"
34388,"RPM","1812.3046874999998"
34388,"RPM","1812.3046874999998"
34388,"RPM","1812.3046874999998"
34388,"RPM","1812.3046874999998"
34388,"RPM","1812.3046874999998"
34388,"Get Voltage: ","11.25"
34388,"Get Voltage: ","11.25"
34388,"Get Voltage: ","11.25"
34388,"Get Voltage: ","11.25"
34388,"Get Voltage: ","11.25"
34487,"RPM","2683.30078125"
34487,"RPM","2683.30078125"
34487,"RPM","2683.30078125"
34487,"RPM","2683.30078125"
34487,"RPM","2683.30078125"
34487,"Get Voltage: ","11.4"
34487,"Get Voltage: ","11.4"
34488,"Get Voltage: ","11.4"
34488,"Get Voltage: ","11.4"
34488,"Get Voltage: ","11.4"
34488,"Get Current: ","60.75"
34488,"Get Current: ","60.75"
34488,"Get Current: ","60.75"
34488,"Get Current: ","60.75"
34488,"Get Current: ","60.75"
34587,"RPM","3336.9140625"
34587,"RPM","3336.9140625"
34587,"RPM","3336.9140625"
34587,"RPM","3336.9140625"
34588,"RPM","3336.9140625"
34588,"Get Voltage: ","12.0"
34588,"Get Voltage: ","12.0"
34588,"Get Voltage: ","12.0"
34588,"Get Voltage: ","12.0"
34588,"Get Voltage: ","12.0"
34588,"Get Current: ","46.125"
34588,"Get Current: ","46.125"
34588,"Get Current: ","46.125"
34588,"Get Current: ","46.125"
34588,"Get Current: ","46.125"
34687,"RPM","3631.9335937499995"
34687,"RPM","3631.9335937499995"
34687,"RPM","3631.9335937499995"
34687,"RPM","3631.9335937499995"
34688,"RPM","3631.9335937499995"
34688,"Get Voltage: ","12.3"
34688,"Get Voltage: ","12.3"
34688,"Get Voltage: ","12.3"
34688,"Get Voltage: ","12.3"
34688,"Get Voltage: ","12.3"
34688,"Get Current: ","1.0"
34688,"Get Current: ","1.0"
34688,"Get Current: ","1.0"
34688,"Get Current: ","1.0"
34688,"Get Current: ","1.0"
34788,"RPM","3576.8554687499995"
34788,"RPM","3576.8554687499995"
34788,"RPM","3576.8554687499995"
34788,"RPM","3576.8554687499995"
34788,"RPM","3576.8554687499995"
34788,"Get Voltage: ","12.35"
34788,"Get Voltage: ","12.35"
34788,"Get Voltage: ","12.35"
34788,"Get Voltage: ","12.35"
34788,"Get Voltage: ","12.35"
34788,"Get Current: ","0.0"
34788,"Get Current: ","0.0"
34788,"Get Current: ","0.0"
34788,"Get Current: ","0.0"
34788,"Get Current: ","0.0"
34888,"RPM","3382.6171875"
34888,"RPM","3382.6171875"
34888,"RPM","3382.6171875"
34888,"RPM","3382.6171875"
34888,"RPM","3382.6171875"
34888,"Get Voltage: ","12.25"
34888,"Get Voltage: ","12.25"
34888,"Get Voltage: ","12.25"
34888,"Get Voltage: ","12.25"
34888,"Get Voltage: ","12.25"
34888,"Get Current: ","3.0"
34888,"Get Current: ","3.0"
34888,"Get Current: ","3.0"
34888,"Get Current: ","3.0"
34888,"Get Current: ","3.0"
34988,"RPM","3353.466796875"
34988,"RPM","3353.466796875"
34988,"RPM","3353.466796875"
34988,"RPM","3353.466796875"
34988,"RPM","3353.466796875"
34988,"Get Voltage: ","12.15"
34988,"Get Voltage: ","12.15"
34988,"Get Voltage: ","12.15"
34988,"Get Voltage: ","12.15"
34988,"Get Voltage: ","12.15"
34988,"Get Current: ","7.5"
34988,"Get Current: ","7.5"
34988,"Get Current: ","7.5"
34988,"Get Current: ","7.5"
34988,"Get Current: ","7.5"
35089,"RPM","3432.568359375"
35089,"RPM","3432.568359375"
35089,"RPM","3432.568359375"
35089,"RPM","3432.568359375"
35089,"RPM","3432.568359375"
35089,"Get Voltage: ","12.25"
35089,"Get Voltage: ","12.25"
35089,"Get Voltage: ","12.25"
35089,"Get Voltage: ","12.25"
35089,"Get Voltage: ","12.25"
35089,"Get Current: ","6.625"
35089,"Get Current: ","6.625"
35089,"Get Current: ","6.625"
35089,"Get Current: ","6.625"
35089,"Get Current: ","6.625"
35188,"Get Voltage: ","12.3"
35188,"Get Voltage: ","12.3"
35188,"Get Voltage: ","12.3"
35188,"Get Voltage: ","12.3"
35188,"Get Voltage: ","12.3"
35188,"RPM","3464.35546875"
35188,"RPM","3464.35546875"
35188,"RPM","3464.35546875"
35188,"RPM","3464.35546875"
35188,"RPM","3464.35546875"
35188,"Get Current: ","4.125"
35188,"Get Current: ","4.125"
35188,"Get Current: ","4.125"
35188,"Get Current: ","4.125"
35188,"Get Current: ","4.125"
35288,"RPM","3447.65625"
35288,"RPM","3447.65625"
35288,"RPM","3447.65625"
35288,"RPM","3447.65625"
35288,"RPM","3447.65625"
35288,"Get Voltage: ","12.3"
35289,"Get Voltage: ","12.3"
35289,"Get Voltage: ","12.3"
35289,"Get Voltage: ","12.3"
35289,"Get Voltage: ","12.3"
35289,"Get Current: ","2.75"
35289,"Get Current: ","2.75"
35289,"Get Current: ","2.75"
35289,"Get Current: ","2.75"
35289,"Get Current: ","2.75"
35389,"RPM","3422.16796875"
35389,"RPM","3422.16796875"
35389,"RPM","3422.16796875"
35389,"RPM","3422.16796875"
35389,"RPM","3422.16796875"
35389,"Get Voltage: ","12.3"
35389,"Get Voltage: ","12.3"
35389,"Get Voltage: ","12.3"
35389,"Get Voltage: ","12.3"
35389,"Get Voltage: ","12.3"
35389,"Get Current: ","3.375"
35389,"Get Current: ","3.375"
35389,"Get Current: ","3.375"
35389,"Get Current: ","3.375"
35389,"Get Current: ","3.375"
35489,"RPM","3421.435546875"
35489,"RPM","3421.435546875"
35489,"RPM","3421.435546875"
35489,"RPM","3421.435546875"
35489,"RPM","3421.435546875"
35489,"Get Current: ","4.625"
35489,"Get Current: ","4.625"
35489,"Get Current: ","4.625"
35489,"Get Current: ","4.625"
35489,"Get Current: ","4.625"
35589,"RPM","3432.275390625"
35589,"RPM","3432.275390625"
35589,"RPM","3432.275390625"
35589,"RPM","3432.275390625"
35589,"RPM","3432.275390625"
35589,"Get Voltage: ","12.25"
35589,"Get Voltage: ","12.25"
35589,"Get Voltage: ","12.25"
35589,"Get Voltage: ","12.25"
35589,"Get Voltage: ","12.25"
35589,"Get Current: ","4.25"
35589,"Get Current: ","4.25"
35589,"Get Current: ","4.25"
35589,"Get Current: ","4.25"
35589,"Get Current: ","4.25"
35689,"RPM","3437.548828125"
35689,"RPM","3437.548828125"
35689,"RPM","3437.548828125"
35689,"RPM","3437.548828125"
35689,"RPM","3437.548828125"
35689,"Get Voltage: ","12.3"
35689,"Get Voltage: ","12.3"
35689,"Get Voltage: ","12.3"
35689,"Get Voltage: ","12.3"
35689,"Get Voltage: ","12.3"
35689,"Get Current: ","3.875"
35689,"Get Current: ","3.875"
35689,"Get Current: ","3.875"
35689,"Get Current: ","3.875"
35689,"Get Current: ","3.875"
35789,"RPM","3431.54296875"
35789,"RPM","3431.54296875"
35789,"RPM","3431.54296875"
35789,"RPM","3431.54296875"
35789,"RPM","3431.54296875"
35789,"Get Voltage: ","12.25"
35789,"Get Voltage: ","12.25"
35789,"Get Voltage: ","12.25"
35789,"Get Voltage: ","12.25"
35789,"Get Voltage: ","12.25"
35789,"Get Current: ","3.75"
35789,"Get Current: ","3.75"
35789,"Get Current: ","3.75"
35789,"Get Current: ","3.75"
35789,"Get Current: ","3.75"
35889,"RPM","3427.734375"
35889,"RPM","3427.734375"
35889,"RPM","3427.734375"
35889,"RPM","3427.734375"
35889,"RPM","3427.734375"
35889,"Get Voltage: ","12.25"
35889,"Get Voltage: ","12.25"
35889,"Get Voltage: ","12.25"
35889,"Get Voltage: ","12.25"
35889,"Get Voltage: ","12.25"
35889,"Get Current: ","4.125"
35889,"Get Current: ","4.125"
35889,"Get Current: ","4.125"
35889,"Get Current: ","4.125"
35889,"Get Current: ","4.125"
35989,"RPM","3430.37109375"
35989,"RPM","3430.37109375"
35989,"RPM","3430.37109375"
35989,"RPM","3430.37109375"
35989,"RPM","3430.37109375"
35989,"Get Voltage: ","12.3"
35989,"Get Voltage: ","12.3"
35989,"Get Voltage: ","12.3"
35989,"Get Voltage: ","12.3"
35989,"Get Voltage: ","12.3"
35989,"Get Current: ","4.25"
35989,"Get Current: ","4.25"
35989,"Get Current: ","4.25"
35989,"Get Current: ","4.25"
35989,"Get Current: ","4.25"
36090,"RPM","3433.740234375"
36090,"RPM","3433.740234375"
36090,"RPM","3433.740234375"
36090,"RPM","3433.740234375"
36090,"RPM","3433.740234375"
36090,"Get Voltage: ","12.3"
36090,"Get Voltage: ","12.3"
36090,"Get Voltage: ","12.3"
36090,"Get Voltage: ","12.3"
36090,"Get Voltage: ","12.3"
36090,"Get Current: ","4.0"
36090,"Get Current: ","4.0"
36090,"Get Current: ","4.0"
36090,"Get Current: ","4.0"
36090,"Get Current: ","4.0"
36189,"RPM","3432.275390625"
36189,"RPM","3432.275390625"
36189,"RPM","3432.275390625"
36189,"RPM","3432.275390625"
36189,"RPM","3432.275390625"
36189,"Get Voltage: ","12.35"
36189,"Get Voltage: ","12.35"
36189,"Get Voltage: ","12.35"
36189,"Get Voltage: ","12.35"
36189,"Get Voltage: ","12.35"
36189,"Get Current: ","3.875"
36189,"Get Current: ","3.875"
36189,"Get Current: ","3.875"
36189,"Get Current: ","3.875"
36189,"Get Current: ","3.875"
36289,"RPM","3432.12890625"
36289,"RPM","3432.12890625"
36289,"RPM","3432.12890625"
36289,"RPM","3432.12890625"
36289,"RPM","3432.12890625"
36290,"Get Voltage: ","12.3"
36290,"Get Voltage: ","12.3"
36290,"Get Voltage: ","12.3"
36290,"Get Voltage: ","12.3"
36290,"Get Voltage: ","12.3"
36290,"Get Current: ","4.0"
36290,"Get Current: ","4.0"
36290,"Get Current: ","4.0"
36290,"Get Current: ","4.0"
36290,"Get Current: ","4.0"
36391,"RPM","3433.0078125"
36391,"RPM","3433.0078125"
36391,"RPM","3433.0078125"
36391,"RPM","3433.0078125"
36391,"RPM","3433.0078125"
36391,"Get Voltage: ","12.3"
36391,"Get Voltage: ","12.3"
36391,"Get Voltage: ","12.3"
36391,"Get Voltage: ","12.3"
36391,"Get Voltage: ","12.3"
36391,"Get Current: ","3.875"
36391,"Get Current: ","3.875"
36391,"Get Current: ","3.875"
36391,"Get Current: ","3.875"
36391,"Get Current: ","3.875"
36490,"RPM","3433.30078125"
36490,"RPM","3433.30078125"
36490,"RPM","3433.30078125"
36490,"RPM","3433.30078125"
36490,"RPM","3433.30078125"
36490,"Get Voltage: ","12.35"
36490,"Get Voltage: ","12.35"
36490,"Get Voltage: ","12.35"
36490,"Get Voltage: ","12.35"
36490,"Get Voltage: ","12.35"
36490,"Get Current: ","4.0"
36490,"Get Current: ","4.0"
36490,"Get Current: ","4.0"
36490,"Get Current: ","4.0"
36490,"Get Current: ","4.0"
36590,"Get Voltage: ","12.25"
36590,"Get Voltage: ","12.25"
36590,"Get Voltage: ","12.25"
36590,"Get Voltage: ","12.25"
36590,"Get Voltage: ","12.25"
36590,"Get Current: ","3.875"
36590,"Get Current: ","3.875"
36590,"Get Current: ","3.875"
36590,"Get Current: ","3.875"
36590,"Get Current: ","3.875"
36590,"RPM","3432.71484375"
36590,"RPM","3432.71484375"
36590,"RPM","3432.71484375"
36590,"RPM","3432.71484375"
36590,"RPM","3432.71484375"
36690,"Get Voltage: ","12.3"
36690,"Get Voltage: ","12.3"
36690,"Get Voltage: ","12.3"
36690,"Get Voltage: ","12.3"
36690,"Get Voltage: ","12.3"
36690,"RPM","3433.447265625"
36690,"RPM","3433.447265625"
36690,"RPM","3433.447265625"
36690,"RPM","3433.447265625"
36690,"RPM","3433.447265625"
36790,"RPM","3433.740234375"
36790,"RPM","3433.740234375"
36790,"RPM","3433.740234375"
36790,"RPM","3433.740234375"
36790,"RPM","3433.740234375"
36790,"Get Current: ","4.0"
36790,"Get Current: ","4.0"
36790,"Get Current: ","4.0"
36790,"Get Current: ","4.0"
36790,"Get Current: ","4.0"
36890,"RPM","3434.326171875"
36890,"RPM","3434.326171875"
36890,"RPM","3434.326171875"
36890,"RPM","3434.326171875"
36890,"RPM","3434.326171875"
36890,"Get Voltage: ","12.25"
36890,"Get Voltage: ","12.25"
36890,"Get Voltage: ","12.25"
36890,"Get Voltage: ","12.25"
36890,"Get Voltage: ","12.25"
36890,"Get Current: ","3.875"
36890,"Get Current: ","3.875"
36890,"Get Current: ","3.875"
36890,"Get Current: ","3.875"
36890,"Get Current: ","3.875"
36994,"RPM","3434.033203125"
36994,"RPM","3434.033203125"
36994,"RPM","3434.033203125"
36994,"RPM","3434.033203125"
36994,"RPM","3434.033203125"
36994,"Get Voltage: ","12.3"
36994,"Get Voltage: ","12.3"
36994,"Get Voltage: ","12.3"
36994,"Get Voltage: ","12.3"
36994,"Get Voltage: ","12.3"
37091,"RPM","3433.447265625"
37091,"RPM","3433.447265625"
37091,"RPM","3433.447265625"
37091,"RPM","3433.447265625"
37091,"RPM","3433.447265625"
37190,"RPM","3433.447265625"
37190,"RPM","3433.447265625"
37190,"RPM","3433.447265625"
37190,"RPM","3433.447265625"
37190,"RPM","3433.447265625"
37190,"Get Voltage: ","12.3"
37190,"Get Voltage: ","12.3"
37190,"Get Voltage: ","12.3"
37190,"Get Voltage: ","12.3"
37190,"Get Voltage: ","12.3"
37291,"RPM","3433.740234375"
37291,"RPM","3433.740234375"
37291,"RPM","3433.740234375"
37291,"RPM","3433.740234375"
37291,"RPM","3433.740234375"
37291,"Get Voltage: ","12.3"
37291,"Get Voltage: ","12.3"
37291,"Get Voltage: ","12.3"
37291,"Get Voltage: ","12.3"
37291,"Get Voltage: ","12.3"
37390,"RPM","3433.154296875"
37390,"RPM","3433.154296875"
37390,"RPM","3433.154296875"
37390,"RPM","3433.154296875"
37390,"RPM","3433.154296875"
37390,"Get Voltage: ","12.35"
37390,"Get Voltage: ","12.35"
37390,"Get Voltage: ","12.35"
37390,"Get Voltage: ","12.35"
37390,"Get Voltage: ","12.35"
37491,"Get Voltage: ","12.4"
37491,"Get Voltage: ","12.4"
37491,"Get Voltage: ","12.4"
37491,"Get Voltage: ","12.4"
37491,"Get Voltage: ","12.4"
37491,"RPM","3433.0078125"
37491,"RPM","3433.0078125"
37491,"RPM","3433.0078125"
37491,"RPM","3433.0078125"
37491,"RPM","3433.0078125"
37591,"RPM","3433.59375"
37591,"RPM","3433.59375"
37591,"RPM","3433.59375"
37591,"RPM","3433.59375"
37591,"RPM","3433.59375"
37591,"Get Voltage: ","12.3"
37591,"Get Voltage: ","12.3"
37591,"Get Voltage: ","12.3"
37591,"Get Voltage: ","12.3"
37591,"Get Voltage: ","12.3"
37591,"Get Current: ","4.0"
37591,"Get Current: ","4.0"
37591,"Get Current: ","4.0"
37591,"Get Current: ","4.0"
37591,"Get Current: ","4.0"
37691,"RPM","3434.326171875"
37691,"RPM","3434.326171875"
37691,"RPM","3434.326171875"
37691,"RPM","3434.326171875"
37691,"RPM","3434.326171875"
37691,"Get Current: ","3.875"
37691,"Get Current: ","3.875"
37691,"Get Current: ","3.875"
37691,"Get Current: ","3.875"
37691,"Get Current: ","3.875"
37691,"Get Voltage: ","12.3"
37691,"Get Voltage: ","12.3"
37691,"Get Voltage: ","12.3"
37691,"Get Voltage: ","12.3"
37691,"Get Voltage: ","12.3"
37791,"RPM","3434.765625"
37791,"RPM","3434.765625"
37791,"RPM","3434.765625"
37791,"RPM","3434.765625"
37791,"RPM","3434.765625"
37791,"Get Current: ","3.75"
37791,"Get Current: ","3.75"
37791,"Get Current: ","3.75"
37791,"Get Current: ","3.75"
37791,"Get Current: ","3.75"
37891,"RPM","3434.033203125"
37891,"RPM","3434.033203125"
37891,"RPM","3434.033203125"
37891,"RPM","3434.033203125"
37891,"RPM","3434.033203125"
37891,"Get Current: ","3.875"
37891,"Get Current: ","3.875"
37891,"Get Current: ","3.875"
37891,"Get Current: ","3.875"
37891,"Get Current: ","3.875"
37991,"RPM","3433.30078125"
37991,"RPM","3433.30078125"
37991,"RPM","3433.30078125"
37991,"RPM","3433.30078125"
37991,"RPM","3433.30078125"
37991,"Get Voltage: ","12.25"
37991,"Get Voltage: ","12.25"
37991,"Get Voltage: ","12.25"
37991,"Get Voltage: ","12.25"
37991,"Get Voltage: ","12.25"
38091,"RPM","3434.033203125"
38091,"RPM","3434.033203125"
38091,"RPM","3434.033203125"
38091,"RPM","3434.033203125"
38091,"RPM","3434.033203125"
38091,"Get Voltage: ","12.3"
38091,"Get Voltage: ","12.3"
38091,"Get Voltage: ","12.3"
38091,"Get Voltage: ","12.3"
38091,"Get Voltage: ","12.3"
38192,"RPM","3435.05859375"
38192,"RPM","3435.05859375"
38192,"RPM","3435.05859375"
38192,"RPM","3435.05859375"
38192,"RPM","3435.05859375"
38192,"Get Voltage: ","12.35"
38192,"Get Voltage: ","12.35"
38192,"Get Voltage: ","12.35"
38192,"Get Voltage: ","12.35"
38192,"Get Voltage: ","12.35"
38291,"Get Voltage: ","12.35"
38291,"Get Voltage: ","12.35"
38291,"Get Voltage: ","12.35"
38291,"Get Voltage: ","12.35"
38291,"Get Voltage: ","12.35"
38291,"RPM","3435.05859375"
38291,"RPM","3435.05859375"
38291,"RPM","3435.05859375"
38291,"RPM","3435.05859375"
38291,"RPM","3435.05859375"
38392,"RPM","3435.498046875"
38392,"RPM","3435.498046875"
38392,"RPM","3435.498046875"
38392,"RPM","3435.498046875"
38392,"RPM","3435.498046875"
38392,"Get Voltage: ","12.3"
38392,"Get Voltage: ","12.3"
38392,"Get Voltage: ","12.3"
38392,"Get Voltage: ","12.3"
38392,"Get Voltage: ","12.3"
38492,"Get Voltage: ","12.3"
38492,"Get Voltage: ","12.3"
38492,"Get Voltage: ","12.3"
38492,"Get Voltage: ","12.3"
38492,"Get Voltage: ","12.3"
38492,"RPM","3419.384765625"
38492,"RPM","3419.384765625"
38492,"RPM","3419.384765625"
38492,"RPM","3419.384765625"
38492,"RPM","3419.384765625"
38492,"Get Current: ","5.625"
38492,"Get Current: ","5.625"
38492,"Get Current: ","5.625"
38492,"Get Current: ","5.625"
38492,"Get Current: ","5.625"
38592,"RPM","3235.693359375"
38592,"RPM","3235.693359375"
38592,"RPM","3235.693359375"
38592,"RPM","3235.693359375"
38592,"RPM","3235.693359375"
38592,"Get Voltage: ","12.1"
38592,"Get Voltage: ","12.1"
38592,"Get Voltage: ","12.1"
38592,"Get Voltage: ","12.1"
38592,"Get Voltage: ","12.1"
38592,"Get Current: ","9.125"
38592,"Get Current: ","9.125"
38592,"Get Current: ","9.125"
38592,"Get Current: ","9.125"
38592,"Get Current: ","9.125"
38692,"RPM","3365.0390625"
38692,"RPM","3365.0390625"
38692,"RPM","3365.0390625"
38692,"RPM","3365.0390625"
38692,"RPM","3365.0390625"
38692,"Get Voltage: ","12.1"
38692,"Get Voltage: ","12.1"
38692,"Get Voltage: ","12.1"
38692,"Get Voltage: ","12.1"
38692,"Get Voltage: ","12.1"
38692,"Get Current: ","12.25"
38692,"Get Current: ","12.25"
38692,"Get Current: ","12.25"
38692,"Get Current: ","12.25"
38692,"Get Current: ","12.25"
38792,"RPM","3509.033203125"
38792,"RPM","3509.033203125"
38792,"RPM","3509.033203125"
38792,"RPM","3509.033203125"
38792,"RPM","3509.033203125"
38792,"Get Voltage: ","12.3"
38792,"Get Voltage: ","12.3"
38792,"Get Voltage: ","12.3"
38792,"Get Voltage: ","12.3"
38792,"Get Voltage: ","12.3"
38792,"Get Current: ","5.125"
38792,"Get Current: ","5.125"
38792,"Get Current: ","5.125"
38792,"Get Current: ","5.125"
38792,"Get Current: ","5.125"
38892,"RPM","3383.056640625"
38892,"RPM","3383.056640625"
38892,"RPM","3383.056640625"
38892,"RPM","3383.056640625"
38892,"RPM","3383.056640625"
38892,"Get Voltage: ","12.25"
38892,"Get Voltage: ","12.25"
38892,"Get Voltage: ","12.25"
38892,"Get Voltage: ","12.25"
38892,"Get Voltage: ","12.25"
38892,"Get Current: ","3.25"
38892,"Get Current: ","3.25"
38892,"Get Current: ","3.25"
38892,"Get Current: ","3.25"
38892,"Get Current: ","3.25"
38992,"RPM","3265.869140625"
38992,"RPM","3265.869140625"
38992,"RPM","3265.869140625"
38992,"RPM","3265.869140625"
38992,"RPM","3265.869140625"
38992,"Get Voltage: ","12.0"
38992,"Get Voltage: ","12.0"
38992,"Get Voltage: ","12.0"
38992,"Get Voltage: ","12.0"
38992,"Get Voltage: ","12.0"
38992,"Get Current: ","10.5"
38992,"Get Current: ","10.5"
38992,"Get Current: ","10.5"
38992,"Get Current: ","10.5"
38992,"Get Current: ","10.5"
39092,"RPM","3305.712890625"
39092,"RPM","3305.712890625"
39092,"RPM","3305.712890625"
39092,"RPM","3305.712890625"
39092,"RPM","3305.712890625"
39092,"Get Voltage: ","12.15"
39093,"Get Voltage: ","12.15"
39093,"Get Voltage: ","12.15"
39093,"Get Voltage: ","12.15"
39093,"Get Voltage: ","12.15"
39093,"Get Current: ","13.0"
39093,"Get Current: ","13.0"
39093,"Get Current: ","13.0"
39093,"Get Current: ","13.0"
39093,"Get Current: ","13.0"
39192,"RPM","3370.60546875"
39192,"RPM","3370.60546875"
39192,"RPM","3370.60546875"
39192,"RPM","3370.60546875"
39192,"RPM","3370.60546875"
39193,"Get Voltage: ","12.15"
39193,"Get Voltage: ","12.15"
39193,"Get Voltage: ","12.15"
39193,"Get Voltage: ","12.15"
39193,"Get Voltage: ","12.15"
39193,"Get Current: ","11.5"
39193,"Get Current: ","11.5"
39193,"Get Current: ","11.5"
39193,"Get Current: ","11.5"
39193,"Get Current: ","11.5"
