Time (ms),Name,Value
3,"At Target: ","false"
3,"P: ","0.1"
3,"Get Voltage: ","12.700000000000001"
4,"Get Current: ","0.0"
4,"D: ","0.0"
4,"RPM","0.0"
4,"RPM Desired value: ","3450.0"
3225,"Get Voltage: ","12.700000000000001"
3225,"Get Voltage: ","12.700000000000001"
3225,"Get Voltage: ","12.700000000000001"
3225,"Get Voltage: ","12.700000000000001"
3525,"Get Voltage: ","12.65"
3525,"Get Voltage: ","12.65"
3525,"Get Voltage: ","12.65"
3525,"Get Voltage: ","12.65"
3627,"Get Voltage: ","12.700000000000001"
3628,"Get Voltage: ","12.700000000000001"
3628,"Get Voltage: ","12.700000000000001"
3628,"Get Voltage: ","12.700000000000001"
4025,"Get Voltage: ","12.75"
4025,"Get Voltage: ","12.75"
4025,"Get Voltage: ","12.75"
4025,"Get Voltage: ","12.75"
4128,"Get Voltage: ","12.700000000000001"
4128,"Get Voltage: ","12.700000000000001"
4128,"Get Voltage: ","12.700000000000001"
4128,"Get Voltage: ","12.700000000000001"
4229,"Get Voltage: ","12.75"
4229,"Get Voltage: ","12.75"
4229,"Get Voltage: ","12.75"
4229,"Get Voltage: ","12.75"
4333,"Get Voltage: ","12.65"
4333,"Get Voltage: ","12.65"
4333,"Get Voltage: ","12.65"
4333,"Get Voltage: ","12.65"
4434,"Get Voltage: ","12.700000000000001"
4434,"Get Voltage: ","12.700000000000001"
4434,"Get Voltage: ","12.700000000000001"
4434,"Get Voltage: ","12.700000000000001"
4526,"Get Voltage: ","12.700000000000001"
4526,"Get Voltage: ","12.700000000000001"
4526,"Get Voltage: ","12.700000000000001"
4526,"Get Voltage: ","12.700000000000001"
4626,"Get Voltage: ","12.700000000000001"
4626,"Get Voltage: ","12.700000000000001"
4626,"Get Voltage: ","12.700000000000001"
4626,"Get Voltage: ","12.700000000000001"
4726,"Get Voltage: ","12.700000000000001"
4726,"Get Voltage: ","12.700000000000001"
4726,"Get Voltage: ","12.700000000000001"
4726,"Get Voltage: ","12.700000000000001"
4926,"Get Voltage: ","12.75"
4926,"Get Voltage: ","12.75"
4926,"Get Voltage: ","12.75"
4926,"Get Voltage: ","12.75"
5026,"Get Voltage: ","12.75"
5026,"Get Voltage: ","12.75"
5026,"Get Voltage: ","12.75"
5026,"Get Voltage: ","12.75"
5126,"Get Voltage: ","12.700000000000001"
5127,"Get Voltage: ","12.700000000000001"
5127,"Get Voltage: ","12.700000000000001"
5127,"Get Voltage: ","12.700000000000001"
5226,"Get Voltage: ","12.75"
5227,"Get Voltage: ","12.75"
5227,"Get Voltage: ","12.75"
5227,"Get Voltage: ","12.75"
5326,"Get Voltage: ","12.65"
5326,"Get Voltage: ","12.65"
5326,"Get Voltage: ","12.65"
5326,"Get Voltage: ","12.65"
5429,"Get Voltage: ","12.700000000000001"
5429,"Get Voltage: ","12.700000000000001"
5429,"Get Voltage: ","12.700000000000001"
5429,"Get Voltage: ","12.700000000000001"
5527,"Get Voltage: ","12.65"
5527,"Get Voltage: ","12.65"
5527,"Get Voltage: ","12.65"
5527,"Get Voltage: ","12.65"
5627,"Get Voltage: ","12.700000000000001"
5627,"Get Voltage: ","12.700000000000001"
5627,"Get Voltage: ","12.700000000000001"
5627,"Get Voltage: ","12.700000000000001"
5827,"Get Voltage: ","12.700000000000001"
5827,"Get Voltage: ","12.700000000000001"
5827,"Get Voltage: ","12.700000000000001"
