Time (ms),Name,Value
304263,"Get Current: ","0.0"
304263,"Get Voltage: ","12.450000000000001"
304364,"RPM","1933.0078124999998"
304364,"Get Voltage: ","12.3"
304464,"RPM","1777.1484374999998"
304464,"Get Voltage: ","12.200000000000001"
304464,"Get Current: ","10.25"
304564,"RPM","1960.8398437499998"
304564,"Get Voltage: ","12.25"
304564,"Get Current: ","9.125"
304664,"RPM","2059.716796875"
304664,"Get Voltage: ","12.35"
304664,"Get Current: ","1.0"
304764,"RPM","2030.2734374999998"
304764,"Get Current: ","0.0"
304764,"Get Voltage: ","12.4"
304864,"RPM","1963.6230468749998"
304864,"Get Voltage: ","12.3"
304864,"Get Current: ","1.5"
304965,"RPM","1952.7832031249998"
304965,"Get Voltage: ","12.3"
304965,"Get Current: ","3.0"
305065,"RPM","1972.5585937499998"
305065,"Get Voltage: ","12.35"
305065,"Get Current: ","2.375"
305167,"RPM","1988.6718749999998"
305167,"Get Current: ","2.0"
305265,"RPM","1984.2773437499998"
305265,"Get Voltage: ","12.35"
305265,"Get Current: ","1.5"
305365,"RPM","1975.6347656249998"
305365,"Get Voltage: ","12.4"
305365,"Get Current: ","1.875"
305465,"RPM","1975.3417968749998"
305465,"Get Voltage: ","12.4"
305465,"Get Current: ","2.0"
305565,"RPM","1978.8574218749998"
305565,"Get Current: ","1.875"
305565,"Get Voltage: ","12.35"
305664,"RPM","1980.1757812499998"
305664,"Get Voltage: ","12.35"
305765,"RPM","1978.4179687499998"
305765,"Get Voltage: ","12.35"
305870,"RPM","1976.9531249999998"
305870,"Get Voltage: ","12.3"
305965,"Get Current: ","1.75"
305965,"RPM","1977.2460937499998"
305965,"Get Voltage: ","12.35"
306066,"RPM","1977.6855468749998"
306066,"Get Current: ","2.0"
306066,"Get Voltage: ","12.25"
306166,"Get Voltage: ","12.35"
306166,"Get Current: ","2.125"
306166,"RPM","1977.5390624999998"
306265,"RPM","1977.5390624999998"
306265,"Get Current: ","1.875"
306265,"Get Voltage: ","12.4"
306366,"RPM","1977.9785156249998"
306366,"Get Voltage: ","12.4"
306366,"Get Current: ","1.875"
306465,"Get Voltage: ","12.4"
306465,"RPM","1977.3925781249998"
306466,"Get Current: ","1.875"
306566,"RPM","1977.2460937499998"
306566,"Get Voltage: ","12.3"
306566,"Get Current: ","2.0"
306666,"RPM","1977.0996093749998"
306666,"Get Voltage: ","12.35"
306666,"Get Current: ","1.875"
306766,"RPM","1976.5136718749998"
306766,"Get Voltage: ","12.35"
306766,"Get Current: ","2.0"
306866,"RPM","1976.5136718749998"
306866,"Get Voltage: ","12.25"
306866,"Get Current: ","2.125"
306966,"RPM","1978.5644531249998"
306966,"Get Voltage: ","12.35"
306966,"Get Current: ","1.75"
307066,"RPM","1977.5390624999998"
307066,"Get Current: ","1.75"
307066,"Get Voltage: ","12.35"
307167,"RPM","1976.0742187499998"
307167,"Get Voltage: ","12.35"
307167,"Get Current: ","2.0"
307267,"RPM","1975.9277343749998"
307267,"Get Current: ","1.875"
307267,"Get Voltage: ","12.4"
307366,"RPM","1977.2460937499998"
307366,"Get Voltage: ","12.35"
307367,"Get Current: ","1.75"
307469,"RPM","1976.3671874999998"
307469,"Get Current: ","2.0"
307469,"Get Voltage: ","12.450000000000001"
307567,"Get Voltage: ","12.4"
307567,"Get Current: ","2.0"
307567,"RPM","1975.6347656249998"
307667,"Get Voltage: ","12.450000000000001"
307667,"RPM","1972.5585937499998"
307667,"Get Current: ","1.375"
307767,"RPM","1925.2441406249998"
307767,"Get Current: ","0.0"
307767,"Get Voltage: ","12.5"
307866,"RPM","1852.0019531249998"
307867,"Get Voltage: ","12.5"
307967,"RPM","1779.3457031249998"
307967,"Get Voltage: ","12.5"
308068,"RPM","1721.630859375"
308068,"Get Voltage: ","12.5"
308167,"RPM","1651.904296875"
308167,"Get Voltage: ","12.55"
308268,"RPM","1583.935546875"
308268,"Get Voltage: ","12.5"
308367,"RPM","1515.8203125"
308367,"Get Voltage: ","12.55"
308467,"RPM","1462.646484375"
308567,"RPM","1398.193359375"
308668,"RPM","1334.765625"
308668,"Get Voltage: ","12.5"
308768,"RPM","1273.974609375"
308768,"Get Voltage: ","12.5"
308877,"RPM","1227.099609375"
308878,"Get Voltage: ","12.5"
308968,"RPM","1169.384765625"
309068,"RPM","1112.6953125"
309068,"Get Voltage: ","12.55"
309168,"RPM","1056.591796875"
309268,"RPM","1012.9394531249999"
309368,"RPM","959.9121093749999"
309472,"RPM","908.0566406249999"
309570,"RPM","856.640625"
309669,"RPM","816.943359375"
309669,"Get Voltage: ","12.55"
309769,"RPM","767.578125"
309769,"Get Voltage: ","12.55"
309869,"RPM","719.23828125"
309869,"Get Voltage: ","12.55"
309969,"RPM","672.36328125"
309969,"Get Voltage: ","12.5"
310071,"RPM","626.513671875"
310071,"Get Voltage: ","12.55"
310169,"RPM","590.478515625"
310271,"RPM","546.240234375"
310271,"Get Voltage: ","12.55"
310375,"RPM","503.32031249999994"
310375,"Get Voltage: ","12.6"
310470,"RPM","462.30468749999994"
310470,"Get Voltage: ","12.6"
310570,"RPM","430.224609375"
310570,"Get Voltage: ","12.55"
310670,"RPM","389.501953125"
310770,"RPM","353.02734375"
310871,"RPM","315.966796875"
310972,"RPM","286.962890625"
311070,"RPM","251.95312499999997"
311170,"RPM","220.8984375"
311170,"Get Voltage: ","12.6"
311270,"RPM","186.328125"
311270,"Get Voltage: ","12.6"
311371,"RPM","158.203125"
311371,"Get Voltage: ","12.55"
311471,"Get Voltage: ","12.6"
311471,"RPM","136.962890625"
311571,"RPM","106.494140625"
311571,"Get Voltage: ","12.55"
311671,"RPM","75.87890625"
311770,"RPM","52.734375"
311870,"RPM","34.423828125"
311971,"RPM","14.062499999999998"
312071,"RPM","1.318359375"
312170,"RPM","-0.43945312499999994"
312171,"Get Voltage: ","12.6"
312271,"RPM","0.0"
312571,"Get Voltage: ","12.55"
312672,"Get Voltage: ","12.55"
312772,"Get Voltage: ","12.55"
323906,"RPM Desired value: ","3500.0"
448290,"Get Voltage: ","12.700000000000001"
448391,"Get Voltage: ","12.700000000000001"
448490,"Get Voltage: ","12.65"
448590,"Get Voltage: ","12.700000000000001"
448691,"Get Voltage: ","12.65"
448791,"Get Voltage: ","12.700000000000001"
449391,"Get Voltage: ","12.65"
449490,"Get Voltage: ","12.65"
449591,"Get Voltage: ","12.700000000000001"
449691,"Get Voltage: ","12.700000000000001"
449992,"Get Voltage: ","12.75"
450092,"Get Voltage: ","12.700000000000001"
450292,"Get Voltage: ","12.700000000000001"
450392,"Get Voltage: ","12.65"
450492,"Get Voltage: ","12.65"
450592,"Get Voltage: ","12.700000000000001"
450692,"Get Voltage: ","12.700000000000001"
451393,"Get Voltage: ","12.700000000000001"
451494,"Get Voltage: ","12.65"
451593,"Get Voltage: ","12.700000000000001"
451793,"Get Voltage: ","12.700000000000001"
451994,"Get Voltage: ","12.700000000000001"
452098,"Get Voltage: ","12.700000000000001"
452295,"Get Voltage: ","12.700000000000001"
452394,"Get Voltage: ","12.65"
452494,"Get Voltage: ","12.65"
452595,"Get Voltage: ","12.65"
452694,"Get Voltage: ","12.700000000000001"
452795,"Get Voltage: ","12.700000000000001"
453095,"Get Voltage: ","12.700000000000001"
453495,"Get Voltage: ","12.700000000000001"
453595,"Get Voltage: ","12.700000000000001"
453695,"Get Voltage: ","12.700000000000001"
453795,"Get Voltage: ","12.700000000000001"
454396,"Get Voltage: ","12.65"
454497,"Get Voltage: ","12.700000000000001"
454596,"Get Voltage: ","12.700000000000001"
