Time (ms),Name,Value
9233,"Get Voltage: ","12.65"
9233,"Get Voltage: ","12.65"
9233,"Get Voltage: ","12.65"
9233,"Get Voltage: ","12.65"
9233,"Get Voltage: ","12.65"
9233,"Get Voltage: ","12.65"
9233,"Get Voltage: ","12.65"
9332,"Get Voltage: ","11.95"
9333,"Get Voltage: ","11.95"
9333,"Get Voltage: ","11.95"
9333,"Get Voltage: ","11.95"
9333,"Get Voltage: ","11.95"
9333,"Get Voltage: ","11.95"
9333,"Get Voltage: ","11.95"
9333,"Get Voltage: ","11.95"
9333,"Get Voltage: ","11.95"
9433,"Get Voltage: ","12.5"
9433,"Get Voltage: ","12.5"
9433,"Get Voltage: ","12.5"
9433,"Get Voltage: ","12.5"
9433,"Get Voltage: ","12.5"
9433,"Get Voltage: ","12.5"
9433,"Get Voltage: ","12.5"
9433,"Get Voltage: ","12.5"
9433,"Get Voltage: ","12.5"
9433,"Get Current: ","1.0"
9433,"Get Current: ","1.0"
9433,"Get Current: ","1.0"
9433,"Get Current: ","1.0"
9433,"Get Current: ","1.0"
9433,"Get Current: ","1.0"
9433,"Get Current: ","1.0"
9433,"Get Current: ","1.0"
9433,"Get Current: ","1.0"
9533,"Get Voltage: ","12.55"
9533,"Get Voltage: ","12.55"
9533,"Get Voltage: ","12.55"
9533,"Get Voltage: ","12.55"
9533,"Get Voltage: ","12.55"
9533,"Get Voltage: ","12.55"
9533,"Get Voltage: ","12.55"
9533,"Get Voltage: ","12.55"
9533,"Get Voltage: ","12.55"
9533,"Get Current: ","0.0"
9533,"Get Current: ","0.0"
9533,"Get Current: ","0.0"
9533,"Get Current: ","0.0"
9533,"Get Current: ","0.0"
9533,"Get Current: ","0.0"
9533,"Get Current: ","0.0"
9533,"Get Current: ","0.0"
9533,"Get Current: ","0.0"
9833,"Get Voltage: ","12.55"
9833,"Get Voltage: ","12.55"
9833,"Get Voltage: ","12.55"
9833,"Get Voltage: ","12.55"
9833,"Get Voltage: ","12.55"
9833,"Get Voltage: ","12.55"
9833,"Get Voltage: ","12.55"
9833,"Get Voltage: ","12.55"
9833,"Get Voltage: ","12.55"
9933,"Get Voltage: ","12.55"
9933,"Get Voltage: ","12.55"
9933,"Get Voltage: ","12.55"
9933,"Get Voltage: ","12.55"
9933,"Get Voltage: ","12.55"
9933,"Get Voltage: ","12.55"
9933,"Get Voltage: ","12.55"
9933,"Get Voltage: ","12.55"
9934,"Get Voltage: ","12.55"
10034,"Get Voltage: ","12.450000000000001"
10034,"Get Voltage: ","12.450000000000001"
10034,"Get Voltage: ","12.450000000000001"
10034,"Get Voltage: ","12.450000000000001"
10034,"Get Voltage: ","12.450000000000001"
10034,"Get Voltage: ","12.450000000000001"
10034,"Get Voltage: ","12.450000000000001"
10034,"Get Voltage: ","12.450000000000001"
10034,"Get Voltage: ","12.450000000000001"
10133,"Get Voltage: ","12.55"
10133,"Get Voltage: ","12.55"
10133,"Get Voltage: ","12.55"
10133,"Get Voltage: ","12.55"
10133,"Get Voltage: ","12.55"
10133,"Get Voltage: ","12.55"
10133,"Get Voltage: ","12.55"
10133,"Get Voltage: ","12.55"
10134,"Get Voltage: ","12.55"
10234,"Get Voltage: ","12.5"
10234,"Get Voltage: ","12.5"
10234,"Get Voltage: ","12.5"
10234,"Get Voltage: ","12.5"
10234,"Get Voltage: ","12.5"
10234,"Get Voltage: ","12.5"
10234,"Get Voltage: ","12.5"
10234,"Get Voltage: ","12.5"
10234,"Get Voltage: ","12.5"
10334,"Get Voltage: ","12.55"
10334,"Get Voltage: ","12.55"
10334,"Get Voltage: ","12.55"
10334,"Get Voltage: ","12.55"
10334,"Get Voltage: ","12.55"
10334,"Get Voltage: ","12.55"
10334,"Get Voltage: ","12.55"
10334,"Get Voltage: ","12.55"
10334,"Get Voltage: ","12.55"
10434,"Get Voltage: ","12.55"
10434,"Get Voltage: ","12.55"
10434,"Get Voltage: ","12.55"
10434,"Get Voltage: ","12.55"
10434,"Get Voltage: ","12.55"
10434,"Get Voltage: ","12.55"
10434,"Get Voltage: ","12.55"
10434,"Get Voltage: ","12.55"
10434,"Get Voltage: ","12.55"
10535,"Get Voltage: ","10.7"
10535,"Get Voltage: ","10.7"
10535,"Get Voltage: ","10.7"
10535,"Get Voltage: ","10.7"
10535,"Get Voltage: ","10.7"
10535,"Get Voltage: ","10.7"
10535,"Get Voltage: ","10.7"
10535,"Get Voltage: ","10.7"
10535,"Get Voltage: ","10.7"
10535,"Get Current: ","61.0"
10535,"Get Current: ","61.0"
10535,"Get Current: ","61.0"
10535,"Get Current: ","61.0"
10535,"Get Current: ","61.0"
10535,"Get Current: ","61.0"
10535,"Get Current: ","61.0"
10535,"Get Current: ","61.0"
10535,"Get Current: ","61.0"
10535,"RPM","85.83984375"
10535,"RPM","85.83984375"
10535,"RPM","85.83984375"
10535,"RPM","85.83984375"
10535,"RPM","85.83984375"
10535,"RPM","85.83984375"
10535,"RPM","85.83984375"
10535,"RPM","85.83984375"
10535,"RPM","85.83984375"
10635,"RPM","1073.583984375"
10635,"RPM","1073.583984375"
10635,"RPM","1073.583984375"
10635,"RPM","1073.583984375"
10635,"RPM","1073.583984375"
10635,"RPM","1073.583984375"
10635,"RPM","1073.583984375"
10635,"RPM","1073.583984375"
10635,"RPM","1073.583984375"
10635,"Get Voltage: ","10.9"
10635,"Get Voltage: ","10.9"
10635,"Get Voltage: ","10.9"
10635,"Get Voltage: ","10.9"
10635,"Get Voltage: ","10.9"
10635,"Get Voltage: ","10.9"
10635,"Get Voltage: ","10.9"
10635,"Get Voltage: ","10.9"
10635,"Get Voltage: ","10.9"
10635,"Get Current: ","60.875"
10635,"Get Current: ","60.875"
10635,"Get Current: ","60.875"
10635,"Get Current: ","60.875"
10635,"Get Current: ","60.875"
10635,"Get Current: ","60.875"
10635,"Get Current: ","60.875"
10635,"Get Current: ","60.875"
10635,"Get Current: ","60.875"
10735,"RPM","1939.5996093749998"
10735,"RPM","1939.5996093749998"
10735,"RPM","1939.5996093749998"
10735,"RPM","1939.5996093749998"
10735,"RPM","1939.5996093749998"
10735,"RPM","1939.5996093749998"
10735,"RPM","1939.5996093749998"
10735,"RPM","1939.5996093749998"
10735,"RPM","1939.5996093749998"
10735,"Get Voltage: ","11.4"
10735,"Get Voltage: ","11.4"
10735,"Get Voltage: ","11.4"
10735,"Get Voltage: ","11.4"
10735,"Get Voltage: ","11.4"
10735,"Get Voltage: ","11.4"
10735,"Get Voltage: ","11.4"
10735,"Get Voltage: ","11.4"
10735,"Get Voltage: ","11.4"
10835,"RPM","2774.853515625"
10835,"RPM","2774.853515625"
10835,"RPM","2774.853515625"
10835,"RPM","2774.853515625"
10835,"RPM","2774.853515625"
10835,"RPM","2774.853515625"
10835,"RPM","2774.853515625"
10835,"RPM","2774.853515625"
10835,"RPM","2774.853515625"
10835,"Get Voltage: ","11.5"
10835,"Get Voltage: ","11.5"
10835,"Get Voltage: ","11.5"
10835,"Get Voltage: ","11.5"
10835,"Get Voltage: ","11.5"
10835,"Get Voltage: ","11.5"
10835,"Get Voltage: ","11.5"
10835,"Get Voltage: ","11.5"
10835,"Get Voltage: ","11.5"
10835,"Get Current: ","59.125"
10835,"Get Current: ","59.125"
10835,"Get Current: ","59.125"
10835,"Get Current: ","59.125"
10835,"Get Current: ","59.125"
10835,"Get Current: ","59.125"
10835,"Get Current: ","59.125"
10835,"Get Current: ","59.125"
10835,"Get Current: ","59.125"
10935,"RPM","3396.240234375"
10935,"RPM","3396.240234375"
10935,"RPM","3396.240234375"
10935,"RPM","3396.240234375"
10935,"RPM","3396.240234375"
10935,"RPM","3396.240234375"
10935,"RPM","3396.240234375"
10935,"RPM","3396.240234375"
10935,"RPM","3396.240234375"
10935,"Get Voltage: ","12.25"
10935,"Get Voltage: ","12.25"
10935,"Get Voltage: ","12.25"
10935,"Get Voltage: ","12.25"
10935,"Get Voltage: ","12.25"
10935,"Get Voltage: ","12.25"
10935,"Get Voltage: ","12.25"
10935,"Get Voltage: ","12.25"
10935,"Get Voltage: ","12.25"
10935,"Get Current: ","24.125"
10935,"Get Current: ","24.125"
10935,"Get Current: ","24.125"
10935,"Get Current: ","24.125"
10935,"Get Current: ","24.125"
10935,"Get Current: ","24.125"
10935,"Get Current: ","24.125"
10935,"Get Current: ","24.125"
10935,"Get Current: ","24.125"
11035,"RPM","3636.3281249999995"
11035,"RPM","3636.3281249999995"
11035,"RPM","3636.3281249999995"
11035,"RPM","3636.3281249999995"
11035,"RPM","3636.3281249999995"
11035,"RPM","3636.3281249999995"
11035,"RPM","3636.3281249999995"
11035,"RPM","3636.3281249999995"
11035,"RPM","3636.3281249999995"
11035,"Get Current: ","2.625"
11035,"Get Current: ","2.625"
11035,"Get Current: ","2.625"
11035,"Get Current: ","2.625"
11035,"Get Current: ","2.625"
11035,"Get Current: ","2.625"
11035,"Get Current: ","2.625"
11035,"Get Current: ","2.625"
11035,"Get Current: ","2.625"
11035,"Get Voltage: ","12.4"
11035,"Get Voltage: ","12.4"
11035,"Get Voltage: ","12.4"
11035,"Get Voltage: ","12.4"
11035,"Get Voltage: ","12.4"
11035,"Get Voltage: ","12.4"
11035,"Get Voltage: ","12.4"
11035,"Get Voltage: ","12.4"
11035,"Get Voltage: ","12.4"
11135,"RPM","3527.05078125"
11135,"RPM","3527.05078125"
11135,"RPM","3527.05078125"
11135,"RPM","3527.05078125"
11135,"RPM","3527.05078125"
11135,"RPM","3527.05078125"
11135,"RPM","3527.05078125"
11135,"RPM","3527.05078125"
11135,"RPM","3527.05078125"
11135,"Get Voltage: ","12.3"
11135,"Get Voltage: ","12.3"
11135,"Get Voltage: ","12.3"
11135,"Get Voltage: ","12.3"
11135,"Get Voltage: ","12.3"
11135,"Get Voltage: ","12.3"
11135,"Get Voltage: ","12.3"
11135,"Get Voltage: ","12.3"
11135,"Get Voltage: ","12.3"
11135,"Get Current: ","0.0"
11135,"Get Current: ","0.0"
11135,"Get Current: ","0.0"
11135,"Get Current: ","0.0"
11135,"Get Current: ","0.0"
11135,"Get Current: ","0.0"
11135,"Get Current: ","0.0"
11135,"Get Current: ","0.0"
11135,"Get Current: ","0.0"
11236,"RPM","3370.8984375"
11236,"RPM","3370.8984375"
11236,"RPM","3370.8984375"
11236,"RPM","3370.8984375"
11236,"RPM","3370.8984375"
11236,"RPM","3370.8984375"
11236,"RPM","3370.8984375"
11236,"RPM","3370.8984375"
11236,"RPM","3370.8984375"
11236,"Get Current: ","1.625"
11236,"Get Current: ","1.625"
11236,"Get Current: ","1.625"
11236,"Get Current: ","1.625"
11236,"Get Current: ","1.625"
11236,"Get Current: ","1.625"
11236,"Get Current: ","1.625"
11236,"Get Current: ","1.625"
11236,"Get Current: ","1.625"
11236,"Get Voltage: ","12.25"
11236,"Get Voltage: ","12.25"
11236,"Get Voltage: ","12.25"
11236,"Get Voltage: ","12.25"
11236,"Get Voltage: ","12.25"
11236,"Get Voltage: ","12.25"
11236,"Get Voltage: ","12.25"
11236,"Get Voltage: ","12.25"
11236,"Get Voltage: ","12.25"
11336,"RPM","3341.30859375"
11336,"RPM","3341.30859375"
11336,"RPM","3341.30859375"
11336,"RPM","3341.30859375"
11336,"RPM","3341.30859375"
11336,"RPM","3341.30859375"
11336,"RPM","3341.30859375"
11336,"RPM","3341.30859375"
11336,"RPM","3341.30859375"
11336,"Get Voltage: ","12.15"
11336,"Get Voltage: ","12.15"
11336,"Get Voltage: ","12.15"
11336,"Get Voltage: ","12.15"
11336,"Get Voltage: ","12.15"
11336,"Get Voltage: ","12.15"
11336,"Get Voltage: ","12.15"
11336,"Get Voltage: ","12.15"
11336,"Get Voltage: ","12.15"
11336,"Get Current: ","8.75"
11336,"Get Current: ","8.75"
11336,"Get Current: ","8.75"
11336,"Get Current: ","8.75"
11336,"Get Current: ","8.75"
11336,"Get Current: ","8.75"
11336,"Get Current: ","8.75"
11336,"Get Current: ","8.75"
11336,"Get Current: ","8.75"
11435,"RPM","3420.703125"
11435,"RPM","3420.703125"
11435,"RPM","3420.703125"
11435,"RPM","3420.703125"
11435,"RPM","3420.703125"
11435,"RPM","3420.703125"
11435,"RPM","3420.703125"
11435,"RPM","3420.703125"
11435,"RPM","3420.703125"
11435,"Get Voltage: ","12.3"
11435,"Get Voltage: ","12.3"
11435,"Get Voltage: ","12.3"
11435,"Get Voltage: ","12.3"
11435,"Get Voltage: ","12.3"
11435,"Get Voltage: ","12.3"
11435,"Get Voltage: ","12.3"
11435,"Get Voltage: ","12.3"
11435,"Get Voltage: ","12.3"
11435,"Get Current: ","5.0"
11435,"Get Current: ","5.0"
11435,"Get Current: ","5.0"
11435,"Get Current: ","5.0"
11435,"Get Current: ","5.0"
11436,"Get Current: ","5.0"
11436,"Get Current: ","5.0"
11436,"Get Current: ","5.0"
11436,"Get Current: ","5.0"
11536,"RPM","3443.84765625"
11536,"RPM","3443.84765625"
11536,"RPM","3443.84765625"
11536,"RPM","3443.84765625"
11536,"RPM","3443.84765625"
11536,"RPM","3443.84765625"
11536,"RPM","3443.84765625"
11536,"RPM","3443.84765625"
11536,"RPM","3443.84765625"
11536,"Get Voltage: ","12.35"
11536,"Get Voltage: ","12.35"
11536,"Get Voltage: ","12.35"
11536,"Get Voltage: ","12.35"
11536,"Get Voltage: ","12.35"
11536,"Get Voltage: ","12.35"
11536,"Get Voltage: ","12.35"
11536,"Get Voltage: ","12.35"
11536,"Get Voltage: ","12.35"
11536,"Get Current: ","3.125"
11536,"Get Current: ","3.125"
11536,"Get Current: ","3.125"
11536,"Get Current: ","3.125"
11536,"Get Current: ","3.125"
11536,"Get Current: ","3.125"
11536,"Get Current: ","3.125"
11536,"Get Current: ","3.125"
11536,"Get Current: ","3.125"
11635,"RPM","3423.193359375"
11635,"RPM","3423.193359375"
11635,"RPM","3423.193359375"
11635,"RPM","3423.193359375"
11635,"RPM","3423.193359375"
11635,"RPM","3423.193359375"
11635,"RPM","3423.193359375"
11635,"RPM","3423.193359375"
11635,"RPM","3423.193359375"
11635,"Get Voltage: ","12.3"
11635,"Get Voltage: ","12.3"
11635,"Get Voltage: ","12.3"
11635,"Get Voltage: ","12.3"
11636,"Get Voltage: ","12.3"
11636,"Get Voltage: ","12.3"
11636,"Get Voltage: ","12.3"
11636,"Get Voltage: ","12.3"
11636,"Get Voltage: ","12.3"
11636,"Get Current: ","3.25"
11636,"Get Current: ","3.25"
11636,"Get Current: ","3.25"
11636,"Get Current: ","3.25"
11636,"Get Current: ","3.25"
11636,"Get Current: ","3.25"
11636,"Get Current: ","3.25"
11636,"Get Current: ","3.25"
11636,"Get Current: ","3.25"
11737,"RPM","3400.1953125"
11737,"RPM","3400.1953125"
11737,"RPM","3400.1953125"
11737,"RPM","3400.1953125"
11737,"RPM","3400.1953125"
11737,"RPM","3400.1953125"
11737,"RPM","3400.1953125"
11737,"RPM","3400.1953125"
11737,"RPM","3400.1953125"
11737,"Get Current: ","3.875"
11737,"Get Current: ","3.875"
11737,"Get Current: ","3.875"
11737,"Get Current: ","3.875"
11737,"Get Current: ","3.875"
11737,"Get Current: ","3.875"
11737,"Get Current: ","3.875"
11737,"Get Current: ","3.875"
11737,"Get Current: ","3.875"
11737,"Get Voltage: ","12.35"
11737,"Get Voltage: ","12.35"
11737,"Get Voltage: ","12.35"
11737,"Get Voltage: ","12.35"
11737,"Get Voltage: ","12.35"
11737,"Get Voltage: ","12.35"
11737,"Get Voltage: ","12.35"
11737,"Get Voltage: ","12.35"
11737,"Get Voltage: ","12.35"
11838,"RPM","3401.66015625"
11838,"RPM","3401.66015625"
11838,"RPM","3401.66015625"
11838,"RPM","3401.66015625"
11838,"RPM","3401.66015625"
11838,"RPM","3401.66015625"
11838,"RPM","3401.66015625"
11838,"RPM","3401.66015625"
11838,"RPM","3401.66015625"
11838,"Get Voltage: ","12.3"
11838,"Get Voltage: ","12.3"
11838,"Get Voltage: ","12.3"
11838,"Get Voltage: ","12.3"
11838,"Get Voltage: ","12.3"
11838,"Get Voltage: ","12.3"
11838,"Get Voltage: ","12.3"
11838,"Get Voltage: ","12.3"
11838,"Get Voltage: ","12.3"
11838,"Get Current: ","4.75"
11838,"Get Current: ","4.75"
11838,"Get Current: ","4.75"
11838,"Get Current: ","4.75"
11838,"Get Current: ","4.75"
11838,"Get Current: ","4.75"
11838,"Get Current: ","4.75"
11838,"Get Current: ","4.75"
11838,"Get Current: ","4.75"
11936,"RPM","3411.181640625"
11936,"RPM","3411.181640625"
11936,"RPM","3411.181640625"
11936,"RPM","3411.181640625"
11936,"RPM","3411.181640625"
11936,"RPM","3411.181640625"
11936,"RPM","3411.181640625"
11936,"RPM","3411.181640625"
11936,"RPM","3411.181640625"
11936,"Get Current: ","4.5"
11936,"Get Current: ","4.5"
11936,"Get Current: ","4.5"
11936,"Get Current: ","4.5"
11936,"Get Current: ","4.5"
11936,"Get Current: ","4.5"
11936,"Get Current: ","4.5"
11936,"Get Current: ","4.5"
11936,"Get Current: ","4.5"
12036,"RPM","3415.576171875"
12036,"RPM","3415.576171875"
12036,"RPM","3415.576171875"
12036,"RPM","3415.576171875"
12036,"RPM","3415.576171875"
12036,"RPM","3415.576171875"
12036,"RPM","3415.576171875"
12036,"RPM","3415.576171875"
12036,"RPM","3415.576171875"
12036,"Get Current: ","4.0"
12036,"Get Current: ","4.0"
12036,"Get Current: ","4.0"
12036,"Get Current: ","4.0"
12036,"Get Current: ","4.0"
12036,"Get Current: ","4.0"
12036,"Get Current: ","4.0"
12036,"Get Current: ","4.0"
12036,"Get Current: ","4.0"
12036,"Get Voltage: ","12.3"
12036,"Get Voltage: ","12.3"
12036,"Get Voltage: ","12.3"
12036,"Get Voltage: ","12.3"
12036,"Get Voltage: ","12.3"
12036,"Get Voltage: ","12.3"
12036,"Get Voltage: ","12.3"
12036,"Get Voltage: ","12.3"
12036,"Get Voltage: ","12.3"
12136,"RPM","3413.232421875"
12136,"RPM","3413.232421875"
12136,"RPM","3413.232421875"
12136,"RPM","3413.232421875"
12136,"RPM","3413.232421875"
12136,"RPM","3413.232421875"
12136,"RPM","3413.232421875"
12136,"RPM","3413.232421875"
12136,"RPM","3413.232421875"
12136,"Get Current: ","4.0"
12136,"Get Current: ","4.0"
12136,"Get Current: ","4.0"
12136,"Get Current: ","4.0"
12136,"Get Current: ","4.0"
12136,"Get Current: ","4.0"
12136,"Get Current: ","4.0"
12136,"Get Current: ","4.0"
12136,"Get Current: ","4.0"
12136,"Get Voltage: ","12.3"
12136,"Get Voltage: ","12.3"
12136,"Get Voltage: ","12.3"
12136,"Get Voltage: ","12.3"
12136,"Get Voltage: ","12.3"
12136,"Get Voltage: ","12.3"
12136,"Get Voltage: ","12.3"
12136,"Get Voltage: ","12.3"
12136,"Get Voltage: ","12.3"
12237,"RPM","3410.888671875"
12237,"RPM","3410.888671875"
12237,"RPM","3410.888671875"
12238,"RPM","3410.888671875"
12238,"RPM","3410.888671875"
12238,"RPM","3410.888671875"
12238,"RPM","3410.888671875"
12238,"RPM","3410.888671875"
12238,"RPM","3410.888671875"
12238,"Get Voltage: ","12.3"
12238,"Get Voltage: ","12.3"
12238,"Get Voltage: ","12.3"
12238,"Get Voltage: ","12.3"
12238,"Get Voltage: ","12.3"
12238,"Get Voltage: ","12.3"
12238,"Get Voltage: ","12.3"
12238,"Get Voltage: ","12.3"
12238,"Get Voltage: ","12.3"
12340,"RPM","3410.595703125"
12340,"RPM","3410.595703125"
12340,"RPM","3410.595703125"
12340,"RPM","3410.595703125"
12340,"RPM","3410.595703125"
12340,"RPM","3410.595703125"
12340,"RPM","3410.595703125"
12340,"RPM","3410.595703125"
12340,"RPM","3410.595703125"
12340,"Get Voltage: ","12.3"
12340,"Get Voltage: ","12.3"
12340,"Get Voltage: ","12.3"
12340,"Get Voltage: ","12.3"
12340,"Get Voltage: ","12.3"
12340,"Get Voltage: ","12.3"
12340,"Get Voltage: ","12.3"
12340,"Get Voltage: ","12.3"
12340,"Get Voltage: ","12.3"
12340,"Get Current: ","4.0"
12340,"Get Current: ","4.0"
12340,"Get Current: ","4.0"
12340,"Get Current: ","4.0"
12340,"Get Current: ","4.0"
12340,"Get Current: ","4.0"
12340,"Get Current: ","4.0"
12340,"Get Current: ","4.0"
12340,"Get Current: ","4.0"
12443,"Get Voltage: ","12.3"
12443,"Get Voltage: ","12.3"
12443,"Get Voltage: ","12.3"
12443,"Get Voltage: ","12.3"
12443,"Get Voltage: ","12.3"
12443,"Get Voltage: ","12.3"
12443,"Get Voltage: ","12.3"
12443,"Get Voltage: ","12.3"
12443,"Get Voltage: ","12.3"
12443,"RPM","3411.767578125"
12443,"RPM","3411.767578125"
12443,"RPM","3411.767578125"
12443,"RPM","3411.767578125"
12443,"RPM","3411.767578125"
12443,"RPM","3411.767578125"
12443,"RPM","3411.767578125"
12443,"RPM","3411.767578125"
12443,"RPM","3411.767578125"
12443,"Get Current: ","4.125"
12443,"Get Current: ","4.125"
12443,"Get Current: ","4.125"
12443,"Get Current: ","4.125"
12443,"Get Current: ","4.125"
12443,"Get Current: ","4.125"
12443,"Get Current: ","4.125"
12443,"Get Current: ","4.125"
12443,"Get Current: ","4.125"
12539,"RPM","3412.060546875"
12539,"RPM","3412.060546875"
12539,"RPM","3412.060546875"
12539,"RPM","3412.060546875"
12539,"RPM","3412.060546875"
12539,"RPM","3412.060546875"
12539,"RPM","3412.060546875"
12539,"RPM","3412.060546875"
12539,"RPM","3412.060546875"
12539,"Get Current: ","4.0"
12539,"Get Current: ","4.0"
12539,"Get Current: ","4.0"
12539,"Get Current: ","4.0"
12539,"Get Current: ","4.0"
12539,"Get Current: ","4.0"
12539,"Get Current: ","4.0"
12539,"Get Current: ","4.0"
12539,"Get Current: ","4.0"
12539,"Get Voltage: ","12.35"
12539,"Get Voltage: ","12.35"
12539,"Get Voltage: ","12.35"
12539,"Get Voltage: ","12.35"
12539,"Get Voltage: ","12.35"
12539,"Get Voltage: ","12.35"
12539,"Get Voltage: ","12.35"
12539,"Get Voltage: ","12.35"
12539,"Get Voltage: ","12.35"
12636,"RPM","3411.474609375"
12636,"RPM","3411.474609375"
12636,"RPM","3411.474609375"
12636,"RPM","3411.474609375"
12636,"RPM","3411.474609375"
12636,"RPM","3411.474609375"
12636,"RPM","3411.474609375"
12636,"RPM","3411.474609375"
12636,"RPM","3411.474609375"
12636,"Get Voltage: ","12.3"
12636,"Get Voltage: ","12.3"
12636,"Get Voltage: ","12.3"
12636,"Get Voltage: ","12.3"
12636,"Get Voltage: ","12.3"
12636,"Get Voltage: ","12.3"
12636,"Get Voltage: ","12.3"
12636,"Get Voltage: ","12.3"
12636,"Get Voltage: ","12.3"
12736,"RPM","3411.181640625"
12736,"RPM","3411.181640625"
12736,"RPM","3411.181640625"
12736,"RPM","3411.181640625"
12736,"RPM","3411.181640625"
12736,"RPM","3411.181640625"
12736,"RPM","3411.181640625"
12736,"RPM","3411.181640625"
12736,"RPM","3411.181640625"
12736,"Get Voltage: ","12.3"
12736,"Get Voltage: ","12.3"
12736,"Get Voltage: ","12.3"
12736,"Get Voltage: ","12.3"
12736,"Get Voltage: ","12.3"
12736,"Get Voltage: ","12.3"
12736,"Get Voltage: ","12.3"
12736,"Get Voltage: ","12.3"
12736,"Get Voltage: ","12.3"
12736,"Get Current: ","4.125"
12736,"Get Current: ","4.125"
12736,"Get Current: ","4.125"
12737,"Get Current: ","4.125"
12737,"Get Current: ","4.125"
12737,"Get Current: ","4.125"
12737,"Get Current: ","4.125"
12737,"Get Current: ","4.125"
12737,"Get Current: ","4.125"
12837,"RPM","3411.474609375"
12837,"RPM","3411.474609375"
12837,"RPM","3411.474609375"
12837,"RPM","3411.474609375"
12837,"RPM","3411.474609375"
12837,"RPM","3411.474609375"
12837,"RPM","3411.474609375"
12837,"RPM","3411.474609375"
12837,"RPM","3411.474609375"
12837,"Get Voltage: ","12.35"
12837,"Get Voltage: ","12.35"
12837,"Get Voltage: ","12.35"
12837,"Get Voltage: ","12.35"
12837,"Get Voltage: ","12.35"
12837,"Get Voltage: ","12.35"
12837,"Get Voltage: ","12.35"
12837,"Get Voltage: ","12.35"
12837,"Get Voltage: ","12.35"
12937,"RPM","3411.03515625"
12937,"RPM","3411.03515625"
12937,"RPM","3411.03515625"
12937,"RPM","3411.03515625"
12937,"RPM","3411.03515625"
