Time (ms),Name,Value
12327,"Get Voltage: ","12.450000000000001"
12328,"Get Voltage: ","12.450000000000001"
12427,"Get Voltage: ","12.5"
12427,"Get Voltage: ","12.5"
12527,"Get Voltage: ","12.5"
12527,"Get Voltage: ","12.5"
12728,"Get Voltage: ","12.5"
12728,"Get Voltage: ","12.5"
12827,"Get Voltage: ","12.450000000000001"
12828,"Get Voltage: ","12.450000000000001"
13035,"Get Voltage: ","12.450000000000001"
13035,"Get Voltage: ","12.450000000000001"
13128,"Get Voltage: ","12.450000000000001"
13128,"Get Voltage: ","12.450000000000001"
13229,"Get Voltage: ","12.5"
13229,"Get Voltage: ","12.5"
13328,"Get Voltage: ","12.5"
13328,"Get Voltage: ","12.5"
13429,"Get Voltage: ","12.5"
13429,"Get Voltage: ","12.5"
13528,"Get Voltage: ","12.5"
13528,"Get Voltage: ","12.5"
13629,"Get Voltage: ","12.4"
13629,"Get Voltage: ","12.4"
13728,"Get Voltage: ","12.450000000000001"
13728,"Get Voltage: ","12.450000000000001"
13829,"Get Voltage: ","12.450000000000001"
13829,"Get Voltage: ","12.450000000000001"
13929,"Get Voltage: ","12.4"
13929,"Get Voltage: ","12.4"
14029,"Get Voltage: ","12.450000000000001"
14029,"Get Voltage: ","12.450000000000001"
14129,"Get Voltage: ","12.450000000000001"
14129,"Get Voltage: ","12.450000000000001"
14232,"Get Voltage: ","12.450000000000001"
14232,"Get Voltage: ","12.450000000000001"
14329,"Get Voltage: ","12.5"
14329,"Get Voltage: ","12.5"
14430,"Get Voltage: ","12.5"
14430,"Get Voltage: ","12.5"
14530,"Get Voltage: ","12.450000000000001"
14530,"Get Voltage: ","12.450000000000001"
14629,"Get Voltage: ","12.450000000000001"
14630,"Get Voltage: ","12.450000000000001"
14930,"Get Voltage: ","12.450000000000001"
14930,"Get Voltage: ","12.450000000000001"
15030,"Get Voltage: ","12.4"
15030,"Get Voltage: ","12.4"
15130,"Get Voltage: ","12.5"
15130,"Get Voltage: ","12.5"
15230,"Get Voltage: ","12.450000000000001"
15230,"Get Voltage: ","12.450000000000001"
15330,"Get Voltage: ","12.450000000000001"
15330,"Get Voltage: ","12.450000000000001"
15431,"Get Voltage: ","12.450000000000001"
15431,"Get Voltage: ","12.450000000000001"
15531,"Get Voltage: ","12.5"
15531,"Get Voltage: ","12.5"
15631,"Get Voltage: ","12.450000000000001"
15631,"Get Voltage: ","12.450000000000001"
15731,"Get Voltage: ","12.4"
15731,"Get Voltage: ","12.4"
15831,"Get Voltage: ","12.4"
15831,"Get Voltage: ","12.4"
15931,"Get Voltage: ","12.450000000000001"
15931,"Get Voltage: ","12.450000000000001"
16131,"Get Voltage: ","12.55"
16131,"Get Voltage: ","12.55"
16231,"Get Voltage: ","12.450000000000001"
16231,"Get Voltage: ","12.450000000000001"
16331,"Get Voltage: ","12.450000000000001"
16331,"Get Voltage: ","12.450000000000001"
16432,"Get Voltage: ","12.5"
16432,"Get Voltage: ","12.5"
16531,"Get Voltage: ","12.450000000000001"
16532,"Get Voltage: ","12.450000000000001"
16632,"Get Voltage: ","12.4"
16632,"Get Voltage: ","12.4"
16731,"Get Voltage: ","12.450000000000001"
16731,"Get Voltage: ","12.450000000000001"
16832,"Get Voltage: ","12.450000000000001"
16832,"Get Voltage: ","12.450000000000001"
16932,"Get Voltage: ","12.450000000000001"
16932,"Get Voltage: ","12.450000000000001"
17132,"Get Voltage: ","12.450000000000001"
17132,"Get Voltage: ","12.450000000000001"
17233,"Get Voltage: ","12.450000000000001"
17233,"Get Voltage: ","12.450000000000001"
17433,"Get Voltage: ","12.450000000000001"
17433,"Get Voltage: ","12.450000000000001"
17532,"Get Voltage: ","12.5"
17532,"Get Voltage: ","12.5"
17632,"Get Voltage: ","12.450000000000001"
17632,"Get Voltage: ","12.450000000000001"
17732,"Get Voltage: ","12.450000000000001"
17732,"Get Voltage: ","12.450000000000001"
17932,"Get Voltage: ","12.4"
17932,"Get Voltage: ","12.4"
18032,"Get Voltage: ","12.450000000000001"
18032,"Get Voltage: ","12.450000000000001"
18133,"Get Voltage: ","12.450000000000001"
18133,"Get Voltage: ","12.450000000000001"
18333,"Get Voltage: ","12.5"
18333,"Get Voltage: ","12.5"
18433,"Get Voltage: ","12.450000000000001"
18433,"Get Voltage: ","12.450000000000001"
18534,"Get Voltage: ","12.5"
18534,"Get Voltage: ","12.5"
18635,"Get Voltage: ","10.45"
18635,"Get Voltage: ","10.45"
18734,"RPM","353.759765625"
18734,"RPM","353.759765625"
18734,"Get Voltage: ","10.600000000000001"
18734,"Get Voltage: ","10.600000000000001"
18734,"Get Current: ","27.5"
18734,"Get Current: ","27.5"
18834,"RPM","1292.578125"
18834,"RPM","1292.578125"
18834,"Get Voltage: ","11.0"
18834,"Get Voltage: ","11.0"
18834,"Get Current: ","61.0"
18834,"Get Current: ","61.0"
18935,"RPM","2286.767578125"
18935,"RPM","2286.767578125"
18935,"Get Voltage: ","11.3"
18935,"Get Voltage: ","11.3"
18935,"Get Current: ","60.125"
18935,"Get Current: ","60.125"
19038,"RPM","3028.41796875"
19038,"RPM","3028.41796875"
19038,"Get Voltage: ","11.55"
19038,"Get Voltage: ","11.55"
19038,"Get Current: ","54.375"
19038,"Get Current: ","54.375"
19141,"RPM","3547.2656249999995"
19141,"RPM","3547.2656249999995"
19141,"Get Voltage: ","12.25"
19141,"Get Voltage: ","12.25"
19141,"Get Current: ","6.75"
19141,"Get Current: ","6.75"
19243,"RPM","3613.3300781249995"
19243,"RPM","3613.3300781249995"
19243,"Get Voltage: ","12.35"
19243,"Get Voltage: ","12.35"
19243,"Get Current: ","0.0"
19243,"Get Current: ","0.0"
19335,"Get Voltage: ","12.200000000000001"
19335,"Get Voltage: ","12.200000000000001"
19335,"RPM","3462.890625"
19336,"RPM","3462.890625"
19336,"Get Current: ","1.0"
19336,"Get Current: ","1.0"
19437,"RPM","3340.13671875"
19437,"RPM","3340.13671875"
19437,"Get Voltage: ","12.15"
19437,"Get Voltage: ","12.15"
19437,"Get Current: ","4.75"
19437,"Get Current: ","4.75"
19535,"RPM","3379.833984375"
19535,"RPM","3379.833984375"
19535,"Get Voltage: ","12.25"
19535,"Get Voltage: ","12.25"
19535,"Get Current: ","8.375"
19535,"Get Current: ","8.375"
19635,"RPM","3446.044921875"
19635,"RPM","3446.044921875"
19635,"Get Voltage: ","12.3"
19635,"Get Voltage: ","12.3"
19635,"Get Current: ","3.875"
19635,"Get Current: ","3.875"
19735,"RPM","3450.0"
19735,"RPM","3450.0"
19735,"Get Voltage: ","12.25"
19735,"Get Voltage: ","12.25"
19735,"Get Current: ","2.875"
19735,"Get Current: ","2.875"
19834,"RPM","3426.123046875"
19834,"RPM","3426.123046875"
19834,"Get Voltage: ","12.3"
19834,"Get Voltage: ","12.3"
19834,"Get Current: ","3.875"
19834,"Get Current: ","3.875"
19935,"RPM","3411.03515625"
19935,"RPM","3411.03515625"
19935,"Get Voltage: ","12.25"
19935,"Get Voltage: ","12.25"
19935,"Get Current: ","4.5"
19935,"Get Current: ","4.5"
20035,"RPM","3417.919921875"
20035,"RPM","3417.919921875"
20035,"Get Current: ","4.625"
20035,"Get Current: ","4.625"
20135,"Get Voltage: ","12.3"
20135,"Get Voltage: ","12.3"
20135,"RPM","3426.5625"
20135,"RPM","3426.5625"
20135,"Get Current: ","4.375"
20135,"Get Current: ","4.375"
20235,"RPM","3428.90625"
20235,"RPM","3428.90625"
20235,"Get Current: ","3.875"
20235,"Get Current: ","3.875"
20235,"Get Voltage: ","12.35"
20235,"Get Voltage: ","12.35"
20335,"RPM","3424.21875"
20335,"RPM","3424.21875"
20335,"Get Voltage: ","12.35"
20335,"Get Voltage: ","12.35"
20335,"Get Current: ","4.0"
20335,"Get Current: ","4.0"
20435,"RPM","3421.728515625"
20436,"RPM","3421.728515625"
20436,"Get Voltage: ","12.3"
20436,"Get Voltage: ","12.3"
20436,"Get Current: ","4.25"
20436,"Get Current: ","4.25"
20536,"RPM","3422.75390625"
20536,"RPM","3422.75390625"
20635,"RPM","3424.658203125"
20635,"RPM","3424.658203125"
20635,"Get Voltage: ","12.3"
20635,"Get Voltage: ","12.3"
20635,"Get Current: ","4.125"
20635,"Get Current: ","4.125"
20736,"RPM","3425.09765625"
20736,"RPM","3425.09765625"
20736,"Get Current: ","4.125"
20736,"Get Current: ","4.125"
20736,"Get Voltage: ","12.3"
20736,"Get Voltage: ","12.3"
20835,"RPM","3425.09765625"
20835,"RPM","3425.09765625"
20835,"Get Voltage: ","12.25"
20835,"Get Voltage: ","12.25"
20936,"RPM","3424.51171875"
20936,"RPM","3424.51171875"
20936,"Get Voltage: ","12.3"
20936,"Get Voltage: ","12.3"
20936,"Get Current: ","4.0"
20936,"Get Current: ","4.0"
21036,"Get Voltage: ","12.3"
21036,"Get Voltage: ","12.3"
21036,"RPM","3425.09765625"
21036,"RPM","3425.09765625"
21036,"Get Current: ","4.125"
21036,"Get Current: ","4.125"
21136,"Get Voltage: ","12.3"
21136,"Get Voltage: ","12.3"
21136,"Get Current: ","4.0"
21136,"Get Current: ","4.0"
21136,"RPM","3425.09765625"
21136,"RPM","3425.09765625"
21236,"RPM","3424.51171875"
21236,"RPM","3424.51171875"
21236,"Get Current: ","4.125"
21236,"Get Current: ","4.125"
21336,"RPM","3424.365234375"
21336,"RPM","3424.365234375"
21336,"Get Voltage: ","12.3"
21336,"Get Voltage: ","12.3"
21436,"RPM","3425.244140625"
21436,"RPM","3425.244140625"
21436,"Get Current: ","4.0"
21436,"Get Current: ","4.0"
21536,"RPM","3425.09765625"
21536,"RPM","3425.09765625"
21536,"Get Current: ","4.125"
21536,"Get Current: ","4.125"
21536,"Get Voltage: ","12.4"
21536,"Get Voltage: ","12.4"
21636,"Get Voltage: ","12.3"
21636,"Get Voltage: ","12.3"
21636,"Get Current: ","4.0"
21636,"Get Current: ","4.0"
21636,"RPM","3424.951171875"
21636,"RPM","3424.951171875"
21736,"RPM","3424.365234375"
21736,"RPM","3424.365234375"
21736,"Get Voltage: ","12.3"
21736,"Get Voltage: ","12.3"
21837,"Get Voltage: ","12.25"
21837,"Get Voltage: ","12.25"
21837,"Get Current: ","4.0"
21837,"Get Current: ","4.0"
21837,"RPM","3424.951171875"
21837,"RPM","3424.951171875"
21936,"RPM","3425.68359375"
21936,"RPM","3425.68359375"
21936,"Get Voltage: ","12.25"
21936,"Get Voltage: ","12.25"
22037,"RPM","3426.708984375"
22037,"RPM","3426.708984375"
22037,"Get Voltage: ","12.25"
22037,"Get Voltage: ","12.25"
22137,"RPM","3426.123046875"
22137,"RPM","3426.123046875"
22137,"Get Voltage: ","12.25"
22137,"Get Voltage: ","12.25"
22237,"Get Voltage: ","12.3"
22237,"Get Voltage: ","12.3"
22237,"RPM","3425.09765625"
22237,"RPM","3425.09765625"
22337,"RPM","3420.703125"
22337,"RPM","3420.703125"
22337,"Get Current: ","5.0"
22337,"Get Current: ","5.0"
22337,"Get Voltage: ","12.25"
22337,"Get Voltage: ","12.25"
22438,"RPM","3249.0234375"
22438,"RPM","3249.0234375"
22438,"Get Voltage: ","12.200000000000001"
22438,"Get Voltage: ","12.200000000000001"
22438,"Get Current: ","7.25"
22438,"Get Current: ","7.25"
22537,"RPM","3326.220703125"
22537,"RPM","3326.220703125"
22537,"Get Voltage: ","12.15"
22537,"Get Voltage: ","12.15"
22537,"Get Current: ","14.5"
22537,"Get Current: ","14.5"
22638,"RPM","3437.255859375"
22638,"RPM","3437.255859375"
22638,"Get Voltage: ","12.25"
22638,"Get Voltage: ","12.25"
22638,"Get Current: ","8.375"
22638,"Get Current: ","8.375"
22737,"RPM","3301.171875"
22737,"RPM","3301.171875"
22737,"Get Voltage: ","12.1"
22737,"Get Voltage: ","12.1"
22737,"Get Current: ","7.5"
22737,"Get Current: ","7.5"
22838,"RPM","3273.046875"
22838,"RPM","3273.046875"
22838,"Get Voltage: ","12.1"
22838,"Get Voltage: ","12.1"
22838,"Get Current: ","13.0"
22838,"Get Current: ","13.0"
22938,"RPM","3298.828125"
22938,"RPM","3298.828125"
22938,"Get Voltage: ","12.05"
22938,"Get Voltage: ","12.05"
22938,"Get Current: ","14.875"
22938,"Get Current: ","14.875"
23038,"RPM","3284.47265625"
23038,"RPM","3284.47265625"
23038,"Get Voltage: ","12.1"
23038,"Get Voltage: ","12.1"
23038,"Get Current: ","11.875"
23038,"Get Current: ","11.875"
23138,"RPM","3302.34375"
23138,"RPM","3302.34375"
23138,"Get Voltage: ","12.05"
23138,"Get Voltage: ","12.05"
23138,"Get Current: ","13.125"
23138,"Get Current: ","13.125"
23238,"RPM","3255.76171875"
23238,"RPM","3255.76171875"
23238,"Get Voltage: ","12.1"
23238,"Get Voltage: ","12.1"
23238,"Get Current: ","15.625"
23238,"Get Current: ","15.625"
23338,"RPM","3269.23828125"
23338,"RPM","3269.23828125"
23338,"Get Voltage: ","12.05"
23338,"Get Voltage: ","12.05"
23338,"Get Current: ","15.75"
23338,"Get Current: ","15.75"
23438,"RPM","3272.900390625"
23438,"RPM","3272.900390625"
23438,"Get Voltage: ","12.05"
23438,"Get Voltage: ","12.05"
23438,"Get Current: ","13.125"
23438,"Get Current: ","13.125"
23538,"RPM","3285.791015625"
23538,"RPM","3285.791015625"
23538,"Get Voltage: ","12.0"
23538,"Get Voltage: ","12.0"
23538,"Get Current: ","14.25"
23538,"Get Current: ","14.25"
23641,"RPM","3241.11328125"
23641,"RPM","3241.11328125"
23641,"Get Voltage: ","11.9"
23641,"Get Voltage: ","11.9"
23641,"Get Current: ","15.375"
23641,"Get Current: ","15.375"
23743,"RPM","3216.2109375"
23743,"RPM","3216.2109375"
23743,"Get Voltage: ","12.0"
23743,"Get Voltage: ","12.0"
23743,"Get Current: ","18.375"
23743,"Get Current: ","18.375"
23841,"RPM","3217.822265625"
23841,"RPM","3217.822265625"
23841,"Get Voltage: ","11.95"
23841,"Get Voltage: ","11.95"
23841,"Get Current: ","19.375"
23841,"Get Current: ","19.375"
23938,"Get Voltage: ","12.0"
23938,"Get Voltage: ","12.0"
23938,"Get Current: ","16.5"
23938,"Get Current: ","16.5"
23938,"RPM","3260.7421875"
23938,"RPM","3260.7421875"
24039,"RPM","3225.87890625"
24039,"RPM","3225.87890625"
24039,"Get Voltage: ","11.95"
24039,"Get Voltage: ","11.95"
24039,"Get Current: ","16.25"
24039,"Get Current: ","16.25"
24138,"RPM","3280.6640625"
24138,"RPM","3280.6640625"
24138,"Get Voltage: ","11.95"
24138,"Get Voltage: ","11.95"
24138,"Get Current: ","16.5"
24138,"Get Current: ","16.5"
24239,"RPM","3213.427734375"
24239,"RPM","3213.427734375"
24239,"Get Voltage: ","11.95"
24239,"Get Voltage: ","11.95"
24239,"Get Current: ","14.875"
24239,"Get Current: ","14.875"
24339,"Get Current: ","22.5"
24339,"Get Current: ","22.5"
24339,"RPM","3150.87890625"
24339,"RPM","3150.87890625"
24339,"Get Voltage: ","11.9"
24339,"Get Voltage: ","11.9"
24439,"RPM","3145.01953125"
24439,"RPM","3145.01953125"
24439,"Get Voltage: ","11.850000000000001"
24439,"Get Voltage: ","11.850000000000001"
24439,"Get Current: ","25.75"
24439,"Get Current: ","25.75"
24539,"RPM","3188.0859375"
24540,"RPM","3188.0859375"
24540,"Get Voltage: ","11.95"
24540,"Get Voltage: ","11.95"
24540,"Get Current: ","24.0"
24540,"Get Current: ","24.0"
24639,"RPM","3220.166015625"
24639,"RPM","3220.166015625"
24639,"Get Voltage: ","11.850000000000001"
24639,"Get Voltage: ","11.850000000000001"
24639,"Get Current: ","19.0"
24639,"Get Current: ","19.0"
24739,"RPM","3235.986328125"
24739,"RPM","3235.986328125"
24739,"Get Voltage: ","11.9"
24739,"Get Voltage: ","11.9"
24739,"Get Current: ","18.25"
24739,"Get Current: ","18.25"
24839,"RPM","3173.583984375"
24839,"RPM","3173.583984375"
24839,"Get Voltage: ","11.850000000000001"
24839,"Get Voltage: ","11.850000000000001"
24839,"Get Current: ","21.375"
24839,"Get Current: ","21.375"
24939,"RPM","3169.921875"
24939,"RPM","3169.921875"
24939,"Get Voltage: ","11.7"
24939,"Get Voltage: ","11.7"
24939,"Get Current: ","23.25"
24939,"Get Current: ","23.25"
25040,"RPM","3182.8125"
25040,"RPM","3182.8125"
25040,"Get Voltage: ","11.9"
25040,"Get Voltage: ","11.9"
25040,"Get Current: ","22.75"
25040,"Get Current: ","22.75"
25140,"RPM","3385.546875"
25140,"RPM","3385.546875"
25140,"Get Voltage: ","12.200000000000001"
25140,"Get Voltage: ","12.200000000000001"
25140,"Get Current: ","18.0"
25140,"Get Current: ","18.0"
25240,"RPM","3540.8203125"
25240,"RPM","3540.8203125"
25240,"Get Voltage: ","12.4"
25240,"Get Voltage: ","12.4"
25240,"Get Current: ","1.375"
25240,"Get Current: ","1.375"
25340,"RPM","3484.716796875"
25340,"RPM","3484.716796875"
25340,"Get Voltage: ","12.35"
25340,"Get Voltage: ","12.35"
25340,"Get Current: ","1.125"
25340,"Get Current: ","1.125"
25440,"RPM","3397.998046875"
25440,"RPM","3397.998046875"
25440,"Get Voltage: ","12.25"
25440,"Get Voltage: ","12.25"
25440,"Get Current: ","3.125"
25440,"Get Current: ","3.125"
25540,"RPM","3388.76953125"
25540,"RPM","3388.76953125"
25540,"Get Voltage: ","12.25"
25540,"Get Voltage: ","12.25"
25540,"Get Current: ","6.125"
25540,"Get Current: ","6.125"
25640,"RPM","3426.5625"
25640,"RPM","3426.5625"
25640,"Get Voltage: ","12.25"
25640,"Get Voltage: ","12.25"
25640,"Get Current: ","5.375"
25640,"Get Current: ","5.375"
25741,"RPM","3446.19140625"
25741,"RPM","3446.19140625"
25741,"Get Current: ","3.375"
25741,"Get Current: ","3.375"
25741,"Get Voltage: ","12.15"
25741,"Get Voltage: ","12.15"
25841,"RPM","3332.2265625"
25841,"RPM","3332.2265625"
25841,"Get Voltage: ","12.15"
25841,"Get Voltage: ","12.15"
25841,"Get Current: ","4.625"
25841,"Get Current: ","4.625"
25940,"RPM","3246.240234375"
25940,"RPM","3246.240234375"
25940,"Get Current: ","14.5"
25940,"Get Current: ","14.5"
25940,"Get Voltage: ","12.05"
25940,"Get Voltage: ","12.05"
26040,"RPM","3413.232421875"
26040,"RPM","3413.232421875"
26040,"Get Voltage: ","12.25"
26040,"Get Voltage: ","12.25"
26040,"Get Current: ","6.25"
26041,"Get Current: ","6.25"
26141,"RPM","3506.8359375"
26141,"RPM","3506.8359375"
26141,"Get Voltage: ","12.4"
26141,"Get Voltage: ","12.4"
26141,"Get Current: ","2.0"
26141,"Get Current: ","2.0"
26241,"RPM","3462.59765625"
26241,"RPM","3462.59765625"
26241,"Get Voltage: ","12.3"
26241,"Get Voltage: ","12.3"
26241,"Get Current: ","1.75"
26241,"Get Current: ","1.75"
26340,"RPM","3407.666015625"
26340,"RPM","3407.666015625"
26340,"Get Voltage: ","12.25"
26340,"Get Voltage: ","12.25"
26340,"Get Current: ","3.375"
26340,"Get Current: ","3.375"
26441,"RPM","3403.564453125"
26441,"RPM","3403.564453125"
26441,"Get Current: ","5.375"
26441,"Get Current: ","5.375"
26441,"Get Voltage: ","12.25"
26441,"Get Voltage: ","12.25"
26541,"RPM","3430.517578125"
26541,"RPM","3430.517578125"
26541,"Get Current: ","4.75"
26541,"Get Current: ","4.75"
26541,"Get Voltage: ","12.25"
26541,"Get Voltage: ","12.25"
26641,"RPM","3442.822265625"
26641,"RPM","3442.822265625"
26641,"Get Voltage: ","12.3"
26641,"Get Voltage: ","12.3"
26641,"Get Current: ","3.5"
26641,"Get Current: ","3.5"
26741,"RPM","3434.033203125"
26741,"RPM","3434.033203125"
26741,"Get Current: ","3.375"
26741,"Get Current: ","3.375"
26841,"RPM","3426.708984375"
26841,"RPM","3426.708984375"
26841,"Get Current: ","3.875"
26841,"Get Current: ","3.875"
26841,"Get Voltage: ","12.25"
26841,"Get Voltage: ","12.25"
26941,"RPM","3425.9765625"
26941,"RPM","3425.9765625"
26941,"Get Current: ","4.125"
26941,"Get Current: ","4.125"
27041,"RPM","3430.517578125"
27041,"RPM","3430.517578125"
27041,"Get Voltage: ","12.3"
27041,"Get Voltage: ","12.3"
27041,"Get Current: ","4.0"
27041,"Get Current: ","4.0"
27141,"RPM","3432.568359375"
27141,"RPM","3432.568359375"
27141,"Get Voltage: ","12.25"
27141,"Get Voltage: ","12.25"
27141,"Get Current: ","3.875"
27141,"Get Current: ","3.875"
27242,"RPM","3431.54296875"
27242,"RPM","3431.54296875"
27242,"Get Voltage: ","12.3"
27242,"Get Voltage: ","12.3"
27242,"Get Current: ","3.875"
27242,"Get Current: ","3.875"
27342,"RPM","3430.224609375"
27342,"RPM","3430.224609375"
27441,"RPM","3429.345703125"
27441,"RPM","3429.345703125"
27441,"Get Voltage: ","12.3"
27441,"Get Voltage: ","12.3"
27441,"Get Current: ","4.0"
27441,"Get Current: ","4.0"
27544,"RPM","3430.37109375"
27544,"RPM","3430.37109375"
27544,"Get Voltage: ","12.3"
27544,"Get Voltage: ","12.3"
27544,"Get Current: ","3.875"
27544,"Get Current: ","3.875"
27642,"RPM","3431.689453125"
27642,"RPM","3431.689453125"
27642,"Get Voltage: ","12.35"
27642,"Get Voltage: ","12.35"
27642,"Get Current: ","3.375"
27642,"Get Current: ","3.375"
27742,"RPM","3400.78125"
27742,"RPM","3400.78125"
27742,"Get Voltage: ","12.3"
27742,"Get Voltage: ","12.3"
27742,"Get Current: ","0.0"
27742,"Get Current: ","0.0"
27843,"RPM","3314.6484375"
27843,"RPM","3314.6484375"
27843,"Get Voltage: ","12.4"
27843,"Get Voltage: ","12.4"
27942,"RPM","3223.095703125"
27942,"RPM","3223.095703125"
27942,"Get Voltage: ","12.35"
27942,"Get Voltage: ","12.35"
28042,"RPM","3133.447265625"
28042,"RPM","3133.447265625"
28042,"Get Voltage: ","12.450000000000001"
28042,"Get Voltage: ","12.450000000000001"
28145,"Get Voltage: ","12.4"
28145,"Get Voltage: ","12.4"
28145,"RPM","3063.134765625"
28145,"RPM","3063.134765625"
28244,"RPM","2975.9765625"
28244,"RPM","2975.9765625"
28244,"Get Voltage: ","12.4"
28244,"Get Voltage: ","12.4"
28351,"RPM","2889.2578125"
28351,"RPM","2889.2578125"
28351,"Get Voltage: ","12.4"
28351,"Get Voltage: ","12.4"
28443,"RPM","2805.029296875"
28443,"RPM","2805.029296875"
28543,"RPM","2738.0859375"
28543,"RPM","2738.0859375"
28543,"Get Voltage: ","12.450000000000001"
28543,"Get Voltage: ","12.450000000000001"
28643,"RPM","2657.51953125"
28643,"RPM","2657.51953125"
28643,"Get Voltage: ","12.4"
28643,"Get Voltage: ","12.4"
28743,"RPM","2576.806640625"
28743,"RPM","2576.806640625"
28743,"Get Voltage: ","12.4"
28743,"Get Voltage: ","12.4"
28843,"RPM","2498.14453125"
28843,"RPM","2498.14453125"
28843,"Get Voltage: ","12.4"
28844,"Get Voltage: ","12.4"
28943,"RPM","2435.7421875"
28943,"RPM","2435.7421875"
28943,"Get Voltage: ","12.35"
28943,"Get Voltage: ","12.35"
29044,"RPM","2359.423828125"
29044,"RPM","2359.423828125"
29044,"Get Voltage: ","12.4"
29044,"Get Voltage: ","12.4"
29143,"RPM","2283.3984375"
29143,"RPM","2283.3984375"
29143,"Get Voltage: ","12.4"
29143,"Get Voltage: ","12.4"
29243,"RPM","2209.5703125"
29243,"RPM","2209.5703125"
29243,"Get Voltage: ","12.4"
29243,"Get Voltage: ","12.4"
29344,"RPM","2151.5625"
29344,"RPM","2151.5625"
29344,"Get Voltage: ","12.450000000000001"
29344,"Get Voltage: ","12.450000000000001"
