Time (ms),Name,Value
101120,"Get Voltage: ","9.55"
101120,"Get Voltage: ","9.55"
101120,"Get Current: ","61.0"
101120,"Get Current: ","61.0"
101120,"RPM","150.146484375"
101120,"RPM","150.146484375"
101221,"RPM","1141.845703125"
101221,"RPM","1141.845703125"
101221,"Get Voltage: ","10.15"
101221,"Get Voltage: ","10.15"
101221,"Get Current: ","60.875"
101221,"Get Current: ","60.875"
101321,"RPM","2066.748046875"
101321,"RPM","2066.748046875"
101321,"Get Voltage: ","10.2"
101321,"Get Voltage: ","10.2"
101321,"Get Current: ","60.375"
101321,"Get Current: ","60.375"
101421,"RPM","2767.236328125"
101421,"RPM","2767.236328125"
101421,"Get Voltage: ","10.8"
101421,"Get Voltage: ","10.8"
101421,"Get Current: ","55.625"
101421,"Get Current: ","55.625"
101520,"Get Voltage: ","11.600000000000001"
101520,"Get Voltage: ","11.600000000000001"
101521,"Get Current: ","34.625"
101521,"Get Current: ","34.625"
101521,"RPM","3198.6328125"
101521,"RPM","3198.6328125"
101621,"RPM","3486.474609375"
101621,"RPM","3486.474609375"
101621,"Get Voltage: ","12.0"
101621,"Get Voltage: ","12.0"
101621,"Get Current: ","2.0"
101621,"Get Current: ","2.0"
101721,"RPM","3453.22265625"
101721,"RPM","3453.22265625"
101721,"Get Voltage: ","12.1"
101721,"Get Voltage: ","12.1"
101721,"Get Current: ","0.0"
101721,"Get Current: ","0.0"
101822,"RPM","3342.48046875"
101822,"RPM","3342.48046875"
101822,"Get Voltage: ","11.9"
101822,"Get Voltage: ","11.9"
101822,"Get Current: ","2.875"
101822,"Get Current: ","2.875"
101922,"RPM","3309.521484375"
101922,"RPM","3309.521484375"
101922,"Get Current: ","5.375"
101922,"Get Current: ","5.375"
102021,"RPM","3330.615234375"
102021,"RPM","3330.615234375"
102021,"Get Current: ","6.125"
102021,"Get Current: ","6.125"
102122,"RPM","3357.861328125"
102122,"RPM","3357.861328125"
102122,"Get Voltage: ","11.95"
102122,"Get Voltage: ","11.95"
102122,"Get Current: ","5.375"
102122,"Get Current: ","5.375"
102222,"RPM","3360.05859375"
102222,"RPM","3360.05859375"
102222,"Get Voltage: ","11.95"
102222,"Get Voltage: ","11.95"
102222,"Get Current: ","4.125"
102222,"Get Current: ","4.125"
102322,"RPM","3353.466796875"
102322,"RPM","3353.466796875"
102322,"Get Voltage: ","11.95"
102322,"Get Voltage: ","11.95"
102322,"Get Current: ","4.25"
102322,"Get Current: ","4.25"
102422,"RPM","3349.21875"
102422,"RPM","3349.21875"
102422,"Get Voltage: ","11.95"
102422,"Get Voltage: ","11.95"
102422,"Get Current: ","4.625"
102422,"Get Current: ","4.625"
102522,"RPM","3351.416015625"
102522,"RPM","3351.416015625"
102523,"Get Voltage: ","11.9"
102523,"Get Voltage: ","11.9"
102523,"Get Current: ","4.5"
102523,"Get Current: ","4.5"
102622,"RPM","3353.173828125"
102622,"RPM","3353.173828125"
102622,"Get Current: ","4.375"
102622,"Get Current: ","4.375"
102622,"Get Voltage: ","11.850000000000001"
102622,"Get Voltage: ","11.850000000000001"
102722,"RPM","3353.466796875"
102722,"RPM","3353.466796875"
102722,"Get Voltage: ","11.95"
102722,"Get Voltage: ","11.95"
102824,"RPM","3352.001953125"
102825,"RPM","3352.001953125"
102825,"Get Voltage: ","11.95"
102825,"Get Voltage: ","11.95"
102825,"Get Current: ","4.25"
102825,"Get Current: ","4.25"
102927,"Get Voltage: ","11.95"
102927,"Get Voltage: ","11.95"
102927,"Get Current: ","4.375"
102927,"Get Current: ","4.375"
102927,"RPM","3351.85546875"
102927,"RPM","3351.85546875"
103028,"RPM","3352.001953125"
103028,"RPM","3352.001953125"
103028,"Get Voltage: ","12.0"
103028,"Get Voltage: ","12.0"
103131,"RPM","3353.3203125"
103131,"RPM","3353.3203125"
103131,"Get Current: ","4.375"
103131,"Get Current: ","4.375"
103131,"Get Voltage: ","11.95"
103131,"Get Voltage: ","11.95"
103233,"RPM","3354.78515625"
103233,"RPM","3354.78515625"
103233,"Get Current: ","4.25"
103233,"Get Current: ","4.25"
103335,"RPM","3354.052734375"
103335,"RPM","3354.052734375"
103335,"Get Voltage: ","11.95"
103335,"Get Voltage: ","11.95"
103423,"RPM","3352.44140625"
103423,"RPM","3352.44140625"
103423,"Get Voltage: ","11.95"
103423,"Get Voltage: ","11.95"
103423,"Get Current: ","4.375"
103423,"Get Current: ","4.375"
103522,"RPM","3353.173828125"
103522,"RPM","3353.173828125"
103622,"Get Voltage: ","11.9"
103623,"Get Voltage: ","11.9"
103623,"RPM","3354.19921875"
103623,"RPM","3354.19921875"
103725,"RPM","3354.345703125"
103725,"RPM","3354.345703125"
103725,"Get Current: ","4.25"
103725,"Get Current: ","4.25"
103725,"Get Voltage: ","11.95"
103725,"Get Voltage: ","11.95"
103823,"Get Voltage: ","12.0"
103823,"Get Voltage: ","12.0"
103823,"Get Current: ","4.375"
103823,"Get Current: ","4.375"
103823,"RPM","3353.466796875"
103823,"RPM","3353.466796875"
103924,"RPM","3345.99609375"
103924,"RPM","3345.99609375"
103924,"Get Voltage: ","11.75"
103924,"Get Voltage: ","11.75"
103924,"Get Current: ","5.0"
103924,"Get Current: ","5.0"
104023,"Get Voltage: ","11.7"
104023,"Get Voltage: ","11.7"
104023,"RPM","3190.283203125"
104023,"RPM","3190.283203125"
104023,"Get Current: ","7.5"
104023,"Get Current: ","7.5"
104123,"RPM","3211.376953125"
104123,"RPM","3211.376953125"
104123,"Get Voltage: ","11.600000000000001"
104123,"Get Voltage: ","11.600000000000001"
104123,"Get Current: ","14.5"
104123,"Get Current: ","14.5"
104224,"RPM","3321.09375"
104224,"RPM","3321.09375"
104224,"Get Voltage: ","11.8"
104224,"Get Voltage: ","11.8"
104224,"Get Current: ","9.75"
104224,"Get Current: ","9.75"
104324,"RPM","3205.224609375"
104324,"RPM","3205.224609375"
104324,"Get Voltage: ","11.8"
104324,"Get Voltage: ","11.8"
104324,"Get Current: ","9.375"
104324,"Get Current: ","9.375"
104424,"RPM","3249.169921875"
104424,"RPM","3249.169921875"
104424,"Get Voltage: ","11.7"
104424,"Get Voltage: ","11.7"
104424,"Get Current: ","11.75"
104424,"Get Current: ","11.75"
104523,"RPM","3191.6015625"
104523,"RPM","3191.6015625"
104523,"Get Voltage: ","11.65"
104524,"Get Voltage: ","11.65"
104524,"Get Current: ","11.875"
104524,"Get Current: ","11.875"
104624,"RPM","3219.873046875"
104624,"RPM","3219.873046875"
104624,"Get Voltage: ","11.600000000000001"
104624,"Get Voltage: ","11.600000000000001"
104624,"Get Current: ","13.125"
104624,"Get Current: ","13.125"
104724,"RPM","3211.5234375"
104724,"RPM","3211.5234375"
104724,"Get Voltage: ","11.600000000000001"
104724,"Get Voltage: ","11.600000000000001"
104724,"Get Current: ","12.625"
104724,"Get Current: ","12.625"
104824,"RPM","3172.119140625"
104824,"RPM","3172.119140625"
104824,"Get Voltage: ","11.600000000000001"
104824,"Get Voltage: ","11.600000000000001"
104824,"Get Current: ","13.125"
104824,"Get Current: ","13.125"
104925,"RPM","3222.36328125"
104925,"RPM","3222.36328125"
104925,"Get Voltage: ","11.65"
104925,"Get Voltage: ","11.65"
104925,"Get Current: ","13.875"
104925,"Get Current: ","13.875"
105024,"RPM","3200.09765625"
105024,"RPM","3200.09765625"
105024,"Get Voltage: ","11.65"
105024,"Get Voltage: ","11.65"
105024,"Get Current: ","14.125"
105024,"Get Current: ","14.125"
105127,"RPM","3179.150390625"
105127,"RPM","3179.150390625"
105127,"Get Voltage: ","11.65"
105127,"Get Voltage: ","11.65"
105127,"Get Current: ","13.875"
105127,"Get Current: ","13.875"
105225,"RPM","3199.072265625"
105225,"RPM","3199.072265625"
105225,"Get Current: ","13.5"
105225,"Get Current: ","13.5"
105325,"RPM","3226.46484375"
105325,"RPM","3226.46484375"
105325,"Get Voltage: ","11.600000000000001"
105325,"Get Voltage: ","11.600000000000001"
105325,"Get Current: ","13.0"
105325,"Get Current: ","13.0"
105425,"RPM","3200.9765625"
105425,"RPM","3200.9765625"
105425,"Get Voltage: ","11.65"
105425,"Get Voltage: ","11.65"
105425,"Get Current: ","12.0"
105425,"Get Current: ","12.0"
105527,"RPM","3216.796875"
105527,"RPM","3216.796875"
105527,"Get Voltage: ","11.55"
105527,"Get Voltage: ","11.55"
105527,"Get Current: ","11.5"
105527,"Get Current: ","11.5"
105626,"RPM","3194.091796875"
105626,"RPM","3194.091796875"
105626,"Get Voltage: ","11.55"
105626,"Get Voltage: ","11.55"
105626,"Get Current: ","13.0"
105626,"Get Current: ","13.0"
105731,"Get Voltage: ","11.5"
105731,"Get Voltage: ","11.5"
105731,"RPM","3167.28515625"
105731,"RPM","3167.28515625"
105731,"Get Current: ","14.625"
105731,"Get Current: ","14.625"
105825,"RPM","3183.69140625"
105825,"RPM","3183.69140625"
105825,"Get Voltage: ","11.600000000000001"
105825,"Get Voltage: ","11.600000000000001"
105825,"Get Current: ","15.0"
105825,"Get Current: ","15.0"
105926,"RPM","3146.923828125"
105926,"RPM","3146.923828125"
105926,"Get Current: ","15.625"
105926,"Get Current: ","15.625"
105926,"Get Voltage: ","11.55"
105926,"Get Voltage: ","11.55"
106026,"RPM","3208.154296875"
106026,"RPM","3208.154296875"
106026,"Get Voltage: ","11.65"
106026,"Get Voltage: ","11.65"
106026,"Get Current: ","15.75"
106026,"Get Current: ","15.75"
106125,"RPM","3214.013671875"
106125,"RPM","3214.013671875"
106125,"Get Voltage: ","11.75"
106125,"Get Voltage: ","11.75"
106125,"Get Current: ","12.625"
106125,"Get Current: ","12.625"
106226,"RPM","3362.109375"
106226,"RPM","3362.109375"
106226,"Get Voltage: ","11.9"
106226,"Get Voltage: ","11.9"
106226,"Get Current: ","10.5"
106226,"Get Current: ","10.5"
106325,"RPM","3414.404296875"
106325,"RPM","3414.404296875"
106325,"Get Voltage: ","12.0"
106325,"Get Voltage: ","12.0"
106325,"Get Current: ","2.75"
106325,"Get Current: ","2.75"
106426,"RPM","3384.375"
106426,"RPM","3384.375"
106426,"Get Voltage: ","12.0"
106426,"Get Voltage: ","12.0"
106426,"Get Current: ","2.375"
106426,"Get Current: ","2.375"
106526,"RPM","3356.54296875"
106526,"RPM","3356.54296875"
106526,"Get Voltage: ","11.9"
106526,"Get Voltage: ","11.9"
106526,"Get Current: ","3.75"
106526,"Get Current: ","3.75"
106626,"RPM","3348.6328125"
106626,"RPM","3348.6328125"
106626,"Get Voltage: ","11.9"
106626,"Get Voltage: ","11.9"
106626,"Get Current: ","4.5"
106626,"Get Current: ","4.5"
106726,"RPM","3361.962890625"
106726,"RPM","3361.962890625"
106726,"Get Current: ","4.375"
106726,"Get Current: ","4.375"
106726,"Get Voltage: ","12.0"
106726,"Get Voltage: ","12.0"
106827,"RPM","3369.580078125"
106827,"RPM","3369.580078125"
106827,"Get Voltage: ","12.0"
106827,"Get Voltage: ","12.0"
106827,"Get Current: ","4.0"
106827,"Get Current: ","4.0"
106927,"RPM","3367.3828125"
106927,"RPM","3367.3828125"
106927,"Get Current: ","3.875"
106927,"Get Current: ","3.875"
106927,"Get Voltage: ","12.05"
106927,"Get Voltage: ","12.05"
107026,"Get Voltage: ","12.1"
107026,"Get Voltage: ","12.1"
107026,"RPM","3359.326171875"
107026,"RPM","3359.326171875"
107127,"Get Voltage: ","12.3"
107127,"Get Voltage: ","12.3"
107127,"Get Current: ","0.0"
107127,"Get Current: ","0.0"
107127,"RPM","3333.984375"
107127,"RPM","3333.984375"
107227,"RPM","3225.87890625"
107227,"RPM","3225.87890625"
107227,"Get Voltage: ","12.25"
107227,"Get Voltage: ","12.25"
107329,"RPM","3151.025390625"
107329,"RPM","3151.025390625"
107329,"Get Voltage: ","12.3"
107329,"Get Voltage: ","12.3"
107431,"RPM","3059.619140625"
107431,"RPM","3059.619140625"
107535,"RPM","2969.091796875"
107535,"RPM","2969.091796875"
107636,"RPM","2880.908203125"
107636,"RPM","2880.908203125"
107636,"Get Voltage: ","12.3"
107636,"Get Voltage: ","12.3"
107739,"RPM","2809.716796875"
107739,"RPM","2809.716796875"
107739,"Get Voltage: ","12.35"
107739,"Get Voltage: ","12.35"
107834,"RPM","2723.583984375"
107834,"RPM","2723.583984375"
107834,"Get Voltage: ","12.3"
107834,"Get Voltage: ","12.3"
107927,"RPM","2639.0625"
107927,"RPM","2639.0625"
107927,"Get Voltage: ","12.35"
107927,"Get Voltage: ","12.35"
108027,"RPM","2557.32421875"
108027,"RPM","2557.32421875"
108127,"RPM","2477.05078125"
108127,"RPM","2477.05078125"
108230,"RPM","2413.18359375"
108230,"RPM","2413.18359375"
108230,"Get Voltage: ","12.3"
108230,"Get Voltage: ","12.3"
108345,"RPM","2333.642578125"
108345,"RPM","2333.642578125"
108345,"Get Voltage: ","12.35"
108345,"Get Voltage: ","12.35"
108430,"RPM","2302.44140625"
108430,"RPM","2302.44140625"
108430,"Get Voltage: ","12.3"
108430,"Get Voltage: ","12.3"
