Time (ms),Name,Value
4,"At Target: ","false"
4,"P: ","0.1"
4,"Get Voltage: ","12.55"
4,"Get Current: ","0.0"
4,"D: ","0.0"
4,"RPM","1573.388671875"
4,"RPM Desired value: ","3412.0"
7627,"RPM Desired value: ","3400.0"
7627,"RPM Desired value: ","3400.0"
7627,"RPM Desired value: ","3400.0"
7627,"RPM Desired value: ","3400.0"
7627,"RPM Desired value: ","3400.0"
7627,"RPM Desired value: ","3400.0"
7627,"RPM Desired value: ","3400.0"
7627,"RPM Desired value: ","3400.0"
7627,"RPM Desired value: ","3400.0"
7627,"RPM Desired value: ","3400.0"
22048,"RPM","0.0"
22048,"RPM","0.0"
22048,"RPM","0.0"
22048,"RPM","0.0"
22048,"RPM","0.0"
22048,"RPM","0.0"
22048,"RPM","0.0"
22048,"RPM","0.0"
22048,"RPM","0.0"
22048,"RPM","0.0"
22048,"Get Voltage: ","12.700000000000001"
22048,"Get Voltage: ","12.700000000000001"
22048,"Get Voltage: ","12.700000000000001"
22048,"Get Voltage: ","12.700000000000001"
22048,"Get Voltage: ","12.700000000000001"
22048,"Get Voltage: ","12.700000000000001"
22048,"Get Voltage: ","12.700000000000001"
22048,"Get Voltage: ","12.700000000000001"
22048,"Get Voltage: ","12.700000000000001"
22048,"Get Voltage: ","12.700000000000001"
22349,"Get Voltage: ","12.700000000000001"
22349,"Get Voltage: ","12.700000000000001"
22349,"Get Voltage: ","12.700000000000001"
22349,"Get Voltage: ","12.700000000000001"
22349,"Get Voltage: ","12.700000000000001"
22349,"Get Voltage: ","12.700000000000001"
22349,"Get Voltage: ","12.700000000000001"
22349,"Get Voltage: ","12.700000000000001"
22349,"Get Voltage: ","12.700000000000001"
22349,"Get Voltage: ","12.700000000000001"
22448,"Get Voltage: ","12.700000000000001"
22448,"Get Voltage: ","12.700000000000001"
22448,"Get Voltage: ","12.700000000000001"
22449,"Get Voltage: ","12.700000000000001"
22449,"Get Voltage: ","12.700000000000001"
22449,"Get Voltage: ","12.700000000000001"
22449,"Get Voltage: ","12.700000000000001"
22449,"Get Voltage: ","12.700000000000001"
22449,"Get Voltage: ","12.700000000000001"
22449,"Get Voltage: ","12.700000000000001"
22649,"Get Voltage: ","12.65"
22649,"Get Voltage: ","12.65"
22649,"Get Voltage: ","12.65"
22649,"Get Voltage: ","12.65"
22649,"Get Voltage: ","12.65"
22649,"Get Voltage: ","12.65"
22649,"Get Voltage: ","12.65"
22649,"Get Voltage: ","12.65"
22649,"Get Voltage: ","12.65"
22649,"Get Voltage: ","12.65"
22749,"Get Voltage: ","12.700000000000001"
22749,"Get Voltage: ","12.700000000000001"
22749,"Get Voltage: ","12.700000000000001"
