Time (ms),Name,Value
24160,"Get Voltage: ","11.850000000000001"
24160,"Get Current: ","6.125"
24259,"Get Voltage: ","11.95"
24259,"RPM","3952.0019531249995"
24259,"Get Current: ","5.875"
24360,"RPM","3877.4414062499995"
24360,"Get Voltage: ","11.75"
24360,"Get Current: ","6.625"
24462,"RPM","3576.4160156249995"
24462,"Get Voltage: ","11.15"
24462,"Get Current: ","21.125"
24560,"RPM","3416.162109375"
24560,"Get Voltage: ","12.1"
24560,"Get Current: ","13.875"
24660,"Get Current: ","0.0"
24660,"RPM","3348.046875"
24660,"Get Voltage: ","12.1"
24760,"RPM","3245.068359375"
24760,"Get Voltage: ","12.1"
24860,"RPM","3145.60546875"
24860,"Get Voltage: ","12.15"
24960,"RPM","3047.4609375"
24960,"Get Voltage: ","12.1"
25060,"RPM","2969.53125"
25061,"Get Voltage: ","12.15"
25161,"RPM","2874.31640625"
25161,"Get Voltage: ","12.15"
25261,"RPM","2769.873046875"
25261,"Get Voltage: ","12.15"
25360,"RPM","2497.412109375"
25461,"RPM","2403.515625"
25461,"Get Voltage: ","12.15"
25565,"RPM","2316.943359375"
25565,"Get Voltage: ","12.1"
25661,"RPM","2231.689453125"
25661,"Get Voltage: ","12.1"
25761,"RPM","2029.1015624999998"
25761,"Get Voltage: ","12.200000000000001"
25861,"RPM","1899.4628906249998"
25861,"Get Voltage: ","12.15"
25961,"RPM","1822.5585937499998"
26062,"RPM","1746.97265625"
26062,"Get Voltage: ","12.200000000000001"
26162,"RPM","1672.705078125"
26162,"Get Voltage: ","12.200000000000001"
26262,"RPM","1613.37890625"
26262,"Get Voltage: ","12.200000000000001"
26363,"RPM","1435.83984375"
26363,"Get Voltage: ","12.200000000000001"
26462,"RPM","1313.0859375"
26462,"Get Voltage: ","12.200000000000001"
26564,"RPM","1248.046875"
26564,"Get Voltage: ","12.200000000000001"
26662,"RPM","1184.619140625"
26662,"Get Voltage: ","12.200000000000001"
26762,"Get Voltage: ","12.15"
26762,"RPM","1135.107421875"
26862,"RPM","1075.48828125"
26862,"Get Voltage: ","12.15"
26962,"RPM","1018.0664062499999"
26962,"Get Voltage: ","12.200000000000001"
27063,"RPM","961.8164062499999"
27063,"Get Voltage: ","12.15"
27162,"RPM","917.8710937499999"
27163,"Get Voltage: ","12.200000000000001"
27263,"RPM","864.2578125"
27263,"Get Voltage: ","12.200000000000001"
27363,"RPM","811.669921875"
27363,"Get Voltage: ","12.200000000000001"
27463,"RPM","759.9609375"
27463,"Get Voltage: ","12.200000000000001"
27563,"RPM","719.53125"
27563,"Get Voltage: ","12.15"
27663,"RPM","671.923828125"
27664,"Get Voltage: ","12.15"
27763,"RPM","625.048828125"
27763,"Get Voltage: ","12.200000000000001"
27863,"RPM","579.19921875"
27863,"Get Voltage: ","12.1"
27965,"RPM","517.236328125"
27965,"Get Voltage: ","12.15"
28064,"RPM","294.43359375"
28064,"Get Voltage: ","12.200000000000001"
28168,"RPM","85.546875"
28168,"Get Voltage: ","12.25"
28268,"RPM","-7.324218749999999"
28268,"Get Voltage: ","12.25"
28372,"RPM","-0.8789062499999999"
28372,"Get Voltage: ","12.200000000000001"
28475,"RPM","0.0"
28475,"Get Voltage: ","12.25"
28564,"Get Voltage: ","12.200000000000001"
28664,"Get Voltage: ","12.200000000000001"
28965,"Get Voltage: ","12.15"
29064,"Get Voltage: ","12.25"
29165,"Get Voltage: ","12.200000000000001"
29265,"Get Voltage: ","12.200000000000001"
29365,"Get Voltage: ","12.25"
29465,"Get Voltage: ","12.25"
29565,"Get Voltage: ","12.200000000000001"
29665,"Get Voltage: ","12.25"
29765,"Get Voltage: ","12.25"
29866,"Get Voltage: ","12.25"
29965,"Get Voltage: ","12.35"
30065,"Get Voltage: ","12.35"
30165,"Get Voltage: ","12.4"
30368,"Get Voltage: ","12.4"
30467,"Get Voltage: ","12.4"
30566,"Get Voltage: ","12.4"
31066,"Get Voltage: ","12.450000000000001"
31567,"Get Voltage: ","12.4"
32067,"Get Voltage: ","12.450000000000001"
