Time (ms),Name,Value
5464,"RPM","156.4453125"
5564,"RPM","1237.060546875"
5564,"RPM","1237.060546875"
5564,"RPM","1237.060546875"
5564,"Get Voltage: ","11.100000000000001"
5564,"Get Voltage: ","11.100000000000001"
5564,"Get Voltage: ","11.100000000000001"
5663,"RPM","2248.681640625"
5663,"RPM","2248.681640625"
5663,"RPM","2248.681640625"
5663,"Get Voltage: ","11.2"
5663,"Get Voltage: ","11.2"
5663,"Get Voltage: ","11.2"
5763,"RPM","3006.884765625"
5764,"RPM","3006.884765625"
5764,"RPM","3006.884765625"
5764,"Get Voltage: ","11.65"
5764,"Get Voltage: ","11.65"
5764,"Get Voltage: ","11.65"
5764,"Get Current: ","59.5"
5764,"Get Current: ","59.5"
5764,"Get Current: ","59.5"
5864,"Get Current: ","25.375"
5864,"Get Current: ","25.375"
5864,"Get Current: ","25.375"
5864,"RPM","3452.63671875"
5864,"RPM","3452.63671875"
5864,"RPM","3452.63671875"
5864,"Get Voltage: ","12.25"
5864,"Get Voltage: ","12.25"
5864,"Get Voltage: ","12.25"
5964,"RPM","3624.1699218749995"
5964,"RPM","3624.1699218749995"
5964,"RPM","3624.1699218749995"
5964,"Get Current: ","0.0"
5964,"Get Current: ","0.0"
5964,"Get Current: ","0.0"
5964,"Get Voltage: ","12.4"
5964,"Get Voltage: ","12.4"
5964,"Get Voltage: ","12.4"
6064,"RPM","3484.5703125"
6064,"RPM","3484.5703125"
6064,"RPM","3484.5703125"
6064,"Get Voltage: ","12.3"
6064,"Get Voltage: ","12.3"
6064,"Get Voltage: ","12.3"
6165,"RPM","3369.287109375"
6165,"RPM","3369.287109375"
6165,"RPM","3369.287109375"
6165,"Get Current: ","5.125"
6165,"Get Current: ","5.125"
6165,"Get Current: ","5.125"
6165,"Get Voltage: ","12.25"
6165,"Get Voltage: ","12.25"
6165,"Get Voltage: ","12.25"
6264,"RPM","3373.095703125"
6264,"RPM","3373.095703125"
6264,"RPM","3373.095703125"
6264,"Get Current: ","7.5"
6264,"Get Current: ","7.5"
6264,"Get Current: ","7.5"
6364,"RPM","3426.85546875"
6364,"RPM","3426.85546875"
6364,"RPM","3426.85546875"
6364,"Get Current: ","6.125"
6364,"Get Current: ","6.125"
6364,"Get Current: ","6.125"
6464,"RPM","3447.94921875"
6464,"RPM","3447.94921875"
6464,"RPM","3447.94921875"
6464,"Get Voltage: ","12.3"
6464,"Get Voltage: ","12.3"
6464,"Get Voltage: ","12.3"
6464,"Get Current: ","4.5"
6464,"Get Current: ","4.5"
6464,"Get Current: ","4.5"
6565,"RPM","3434.619140625"
6565,"RPM","3434.619140625"
6565,"RPM","3434.619140625"
6565,"Get Current: ","3.75"
6565,"Get Current: ","3.75"
6565,"Get Current: ","3.75"
6565,"Get Voltage: ","12.3"
6565,"Get Voltage: ","12.3"
6565,"Get Voltage: ","12.3"
6665,"RPM","3423.33984375"
6665,"RPM","3423.33984375"
6665,"RPM","3423.33984375"
6665,"Get Voltage: ","12.3"
6665,"Get Voltage: ","12.3"
6665,"Get Voltage: ","12.3"
6665,"Get Current: ","4.75"
6665,"Get Current: ","4.75"
6665,"Get Current: ","4.75"
6765,"RPM","3423.193359375"
6765,"RPM","3423.193359375"
6765,"RPM","3423.193359375"
6765,"Get Voltage: ","12.25"
6765,"Get Voltage: ","12.25"
6765,"Get Voltage: ","12.25"
6765,"Get Current: ","4.875"
6765,"Get Current: ","4.875"
6765,"Get Current: ","4.875"
6864,"RPM","3430.517578125"
6865,"RPM","3430.517578125"
6865,"RPM","3430.517578125"
6865,"Get Voltage: ","12.25"
6865,"Get Voltage: ","12.25"
6865,"Get Voltage: ","12.25"
6865,"Get Current: ","4.625"
6865,"Get Current: ","4.625"
6865,"Get Current: ","4.625"
6965,"RPM","3432.568359375"
6965,"RPM","3432.568359375"
6965,"RPM","3432.568359375"
6965,"Get Voltage: ","12.25"
6965,"Get Voltage: ","12.25"
6965,"Get Voltage: ","12.25"
6965,"Get Current: ","4.375"
6965,"Get Current: ","4.375"
6965,"Get Current: ","4.375"
7066,"Get Current: ","4.25"
7066,"Get Current: ","4.25"
7066,"Get Current: ","4.25"
7066,"RPM","3430.810546875"
7066,"RPM","3430.810546875"
7066,"RPM","3430.810546875"
7066,"Get Voltage: ","12.25"
7066,"Get Voltage: ","12.25"
7066,"Get Voltage: ","12.25"
7165,"RPM","3428.61328125"
7165,"RPM","3428.61328125"
7165,"RPM","3428.61328125"
7165,"Get Voltage: ","12.3"
7165,"Get Voltage: ","12.3"
7165,"Get Voltage: ","12.3"
7165,"Get Current: ","4.375"
7165,"Get Current: ","4.375"
7165,"Get Current: ","4.375"
7267,"RPM","3427.44140625"
7267,"RPM","3427.44140625"
7267,"RPM","3427.44140625"
7267,"Get Voltage: ","12.450000000000001"
7267,"Get Voltage: ","12.450000000000001"
7267,"Get Voltage: ","12.450000000000001"
7365,"RPM","3429.052734375"
7365,"RPM","3429.052734375"
7365,"RPM","3429.052734375"
7365,"Get Voltage: ","12.35"
7365,"Get Voltage: ","12.35"
7365,"Get Voltage: ","12.35"
7365,"Get Current: ","4.5"
7365,"Get Current: ","4.5"
7365,"Get Current: ","4.5"
7465,"RPM","3430.95703125"
7465,"RPM","3430.95703125"
7465,"RPM","3430.95703125"
7465,"Get Current: ","4.375"
7465,"Get Current: ","4.375"
7465,"Get Current: ","4.375"
7465,"Get Voltage: ","12.3"
7465,"Get Voltage: ","12.3"
7465,"Get Voltage: ","12.3"
7566,"RPM","3431.396484375"
7566,"RPM","3431.396484375"
7566,"RPM","3431.396484375"
7566,"Get Current: ","4.25"
7566,"Get Current: ","4.25"
7566,"Get Current: ","4.25"
7566,"Get Voltage: ","12.3"
7566,"Get Voltage: ","12.3"
7566,"Get Voltage: ","12.3"
7666,"RPM","3429.345703125"
7666,"RPM","3429.345703125"
7666,"RPM","3429.345703125"
7666,"Get Voltage: ","12.3"
7666,"Get Voltage: ","12.3"
7666,"Get Voltage: ","12.3"
7766,"RPM","3430.37109375"
7766,"RPM","3430.37109375"
7766,"RPM","3430.37109375"
7766,"Get Current: ","4.25"
7766,"Get Current: ","4.25"
7766,"Get Current: ","4.25"
7766,"Get Voltage: ","12.25"
7766,"Get Voltage: ","12.25"
7766,"Get Voltage: ","12.25"
7865,"RPM","3431.25"
7865,"RPM","3431.25"
7865,"RPM","3431.25"
7865,"Get Voltage: ","12.3"
7865,"Get Voltage: ","12.3"
7865,"Get Voltage: ","12.3"
7967,"RPM","3431.982421875"
7967,"RPM","3431.982421875"
7967,"RPM","3431.982421875"
7967,"Get Current: ","4.25"
7967,"Get Current: ","4.25"
7967,"Get Current: ","4.25"
7967,"Get Voltage: ","12.3"
7967,"Get Voltage: ","12.3"
7967,"Get Voltage: ","12.3"
8066,"RPM","3431.982421875"
8066,"RPM","3431.982421875"
8066,"RPM","3431.982421875"
8066,"Get Voltage: ","12.35"
8066,"Get Voltage: ","12.35"
8066,"Get Voltage: ","12.35"
8166,"RPM","3431.54296875"
8166,"RPM","3431.54296875"
8166,"RPM","3431.54296875"
8166,"Get Voltage: ","12.35"
8166,"Get Voltage: ","12.35"
8166,"Get Voltage: ","12.35"
8267,"RPM","3431.396484375"
8267,"RPM","3431.396484375"
8267,"RPM","3431.396484375"
8267,"Get Voltage: ","12.3"
8267,"Get Voltage: ","12.3"
8267,"Get Voltage: ","12.3"
8366,"RPM","3430.517578125"
8366,"RPM","3430.517578125"
8367,"RPM","3430.517578125"
8367,"Get Voltage: ","12.3"
8367,"Get Voltage: ","12.3"
8367,"Get Voltage: ","12.3"
8467,"RPM","3430.810546875"
8467,"RPM","3430.810546875"
8467,"RPM","3430.810546875"
8467,"Get Voltage: ","12.25"
8467,"Get Voltage: ","12.25"
8467,"Get Voltage: ","12.25"
8566,"RPM","3432.421875"
8566,"RPM","3432.421875"
8566,"RPM","3432.421875"
8566,"Get Voltage: ","12.3"
8566,"Get Voltage: ","12.3"
8566,"Get Voltage: ","12.3"
8667,"RPM","3432.12890625"
8667,"RPM","3432.12890625"
8667,"RPM","3432.12890625"
8767,"RPM","3431.8359375"
8767,"RPM","3431.8359375"
8767,"RPM","3431.8359375"
8767,"Get Voltage: ","12.3"
8767,"Get Voltage: ","12.3"
8767,"Get Voltage: ","12.3"
8867,"RPM","3431.396484375"
8867,"RPM","3431.396484375"
8867,"RPM","3431.396484375"
8867,"Get Voltage: ","12.35"
8867,"Get Voltage: ","12.35"
8867,"Get Voltage: ","12.35"
8867,"Get Current: ","4.125"
8867,"Get Current: ","4.125"
8867,"Get Current: ","4.125"
8967,"RPM","3430.6640625"
8967,"RPM","3430.6640625"
8967,"RPM","3430.6640625"
8967,"Get Voltage: ","12.25"
8967,"Get Voltage: ","12.25"
8967,"Get Voltage: ","12.25"
8967,"Get Current: ","4.25"
8967,"Get Current: ","4.25"
8967,"Get Current: ","4.25"
9067,"Get Voltage: ","12.3"
9067,"Get Voltage: ","12.3"
9067,"Get Voltage: ","12.3"
9067,"RPM","3430.517578125"
9067,"RPM","3430.517578125"
9067,"RPM","3430.517578125"
9167,"RPM","3430.224609375"
9167,"RPM","3430.224609375"
9167,"RPM","3430.224609375"
9167,"Get Voltage: ","12.3"
9167,"Get Voltage: ","12.3"
9167,"Get Voltage: ","12.3"
9267,"RPM","3431.103515625"
9267,"RPM","3431.103515625"
9267,"RPM","3431.103515625"
9267,"Get Voltage: ","12.25"
9267,"Get Voltage: ","12.25"
9267,"Get Voltage: ","12.25"
9368,"RPM","3389.208984375"
9368,"RPM","3389.208984375"
9368,"RPM","3389.208984375"
9368,"Get Voltage: ","12.25"
9368,"Get Voltage: ","12.25"
9368,"Get Voltage: ","12.25"
9368,"Get Current: ","5.5"
9368,"Get Current: ","5.5"
9368,"Get Current: ","5.5"
9467,"RPM","3231.884765625"
9467,"RPM","3231.884765625"
9467,"RPM","3231.884765625"
9467,"Get Voltage: ","12.05"
9467,"Get Voltage: ","12.05"
9467,"Get Voltage: ","12.05"
9467,"Get Current: ","8.5"
9467,"Get Current: ","8.5"
9467,"Get Current: ","8.5"
9568,"RPM","3295.8984375"
9568,"RPM","3295.8984375"
9568,"RPM","3295.8984375"
9568,"Get Current: ","14.875"
9568,"Get Current: ","14.875"
9568,"Get Current: ","14.875"
9568,"Get Voltage: ","12.15"
9568,"Get Voltage: ","12.15"
9568,"Get Voltage: ","12.15"
9667,"RPM","3279.931640625"
9668,"RPM","3279.931640625"
9668,"RPM","3279.931640625"
9668,"Get Voltage: ","12.1"
9668,"Get Voltage: ","12.1"
9668,"Get Voltage: ","12.1"
9668,"Get Current: ","12.25"
9668,"Get Current: ","12.25"
9668,"Get Current: ","12.25"
9768,"RPM","3250.634765625"
9768,"RPM","3250.634765625"
9768,"RPM","3250.634765625"
9768,"Get Current: ","13.375"
9768,"Get Current: ","13.375"
9768,"Get Current: ","13.375"
9768,"Get Voltage: ","12.05"
9768,"Get Voltage: ","12.05"
9768,"Get Voltage: ","12.05"
9868,"RPM","3224.267578125"
9868,"RPM","3224.267578125"
9868,"RPM","3224.267578125"
9868,"Get Voltage: ","12.0"
9868,"Get Voltage: ","12.0"
9868,"Get Voltage: ","12.0"
9868,"Get Current: ","15.875"
9868,"Get Current: ","15.875"
9868,"Get Current: ","15.875"
9967,"RPM","3225.732421875"
9968,"RPM","3225.732421875"
9968,"RPM","3225.732421875"
9968,"Get Current: ","17.5"
9968,"Get Current: ","17.5"
9968,"Get Current: ","17.5"
10070,"RPM","3204.345703125"
10070,"RPM","3204.345703125"
10070,"RPM","3204.345703125"
10070,"Get Voltage: ","11.9"
10070,"Get Voltage: ","11.9"
10070,"Get Voltage: ","11.9"
10070,"Get Current: ","17.875"
10070,"Get Current: ","17.875"
10070,"Get Current: ","17.875"
10169,"RPM","3198.6328125"
10169,"RPM","3198.6328125"
10169,"RPM","3198.6328125"
10169,"Get Voltage: ","12.0"
10169,"Get Voltage: ","12.0"
10169,"Get Voltage: ","12.0"
10169,"Get Current: ","19.5"
10169,"Get Current: ","19.5"
10169,"Get Current: ","19.5"
10268,"RPM","3195.1171875"
10268,"RPM","3195.1171875"
10268,"RPM","3195.1171875"
10268,"Get Current: ","19.625"
10268,"Get Current: ","19.625"
10268,"Get Current: ","19.625"
10268,"Get Voltage: ","11.95"
10268,"Get Voltage: ","11.95"
10268,"Get Voltage: ","11.95"
10369,"RPM","3228.662109375"
10369,"RPM","3228.662109375"
10369,"RPM","3228.662109375"
10369,"Get Voltage: ","12.0"
10369,"Get Voltage: ","12.0"
10369,"Get Voltage: ","12.0"
10369,"Get Current: ","19.5"
10369,"Get Current: ","19.5"
10369,"Get Current: ","19.5"
10469,"RPM","3236.572265625"
10469,"RPM","3236.572265625"
10469,"RPM","3236.572265625"
10469,"Get Voltage: ","12.0"
10469,"Get Voltage: ","12.0"
10469,"Get Voltage: ","12.0"
10469,"Get Current: ","16.5"
10469,"Get Current: ","16.5"
10469,"Get Current: ","16.5"
10569,"RPM","3210.05859375"
10569,"RPM","3210.05859375"
10569,"RPM","3210.05859375"
10569,"Get Current: ","17.25"
10569,"Get Current: ","17.25"
10569,"Get Current: ","17.25"
10569,"Get Voltage: ","11.95"
10569,"Get Voltage: ","11.95"
10569,"Get Voltage: ","11.95"
10669,"RPM","3211.5234375"
10669,"RPM","3211.5234375"
10669,"RPM","3211.5234375"
10669,"Get Voltage: ","11.95"
10669,"Get Voltage: ","11.95"
10669,"Get Voltage: ","11.95"
10669,"Get Current: ","18.5"
10669,"Get Current: ","18.5"
10669,"Get Current: ","18.5"
10769,"RPM","3413.818359375"
10769,"RPM","3413.818359375"
10769,"RPM","3413.818359375"
10769,"Get Voltage: ","12.15"
10769,"Get Voltage: ","12.15"
10769,"Get Voltage: ","12.15"
10769,"Get Current: ","10.625"
10769,"Get Current: ","10.625"
10769,"Get Current: ","10.625"
10869,"RPM","3511.23046875"
10869,"RPM","3511.23046875"
10869,"RPM","3511.23046875"
10869,"Get Voltage: ","12.25"
10869,"Get Voltage: ","12.25"
10869,"Get Voltage: ","12.25"
10869,"Get Current: ","4.0"
10869,"Get Current: ","4.0"
10869,"Get Current: ","4.0"
10969,"RPM","3486.181640625"
10969,"RPM","3486.181640625"
10969,"RPM","3486.181640625"
10969,"Get Current: ","1.5"
10969,"Get Current: ","1.5"
10969,"Get Current: ","1.5"
10969,"Get Voltage: ","12.3"
10969,"Get Voltage: ","12.3"
10969,"Get Voltage: ","12.3"
11069,"RPM","3424.951171875"
11069,"RPM","3424.951171875"
11069,"RPM","3424.951171875"
11069,"Get Voltage: ","12.25"
11070,"Get Voltage: ","12.25"
11070,"Get Voltage: ","12.25"
11070,"Get Current: ","2.375"
11070,"Get Current: ","2.375"
11070,"Get Current: ","2.375"
11170,"RPM","3408.837890625"
11170,"RPM","3408.837890625"
11170,"RPM","3408.837890625"
11170,"Get Voltage: ","12.25"
11170,"Get Voltage: ","12.25"
11170,"Get Voltage: ","12.25"
11170,"Get Current: ","5.0"
11170,"Get Current: ","5.0"
11170,"Get Current: ","5.0"
11270,"RPM","3424.21875"
11270,"RPM","3424.21875"
11270,"RPM","3424.21875"
11270,"Get Current: ","5.25"
11270,"Get Current: ","5.25"
11270,"Get Current: ","5.25"
11270,"Get Voltage: ","12.3"
11270,"Get Voltage: ","12.3"
11270,"Get Voltage: ","12.3"
11370,"RPM","3440.771484375"
11370,"RPM","3440.771484375"
11370,"RPM","3440.771484375"
11370,"Get Current: ","4.0"
11370,"Get Current: ","4.0"
11370,"Get Current: ","4.0"
11370,"Get Voltage: ","12.3"
11370,"Get Voltage: ","12.3"
11370,"Get Voltage: ","12.3"
11469,"RPM","3439.16015625"
11469,"RPM","3439.16015625"
11469,"RPM","3439.16015625"
11469,"Get Current: ","3.75"
11469,"Get Current: ","3.75"
11469,"Get Current: ","3.75"
11469,"Get Voltage: ","12.25"
11469,"Get Voltage: ","12.25"
11469,"Get Voltage: ","12.25"
11570,"RPM","3431.689453125"
11570,"RPM","3431.689453125"
11570,"RPM","3431.689453125"
11570,"Get Voltage: ","12.3"
11570,"Get Voltage: ","12.3"
11570,"Get Voltage: ","12.3"
11570,"Get Current: ","4.0"
11570,"Get Current: ","4.0"
11570,"Get Current: ","4.0"
11671,"RPM","3430.37109375"
11671,"RPM","3430.37109375"
11671,"RPM","3430.37109375"
11671,"Get Current: ","4.25"
11671,"Get Current: ","4.25"
11671,"Get Current: ","4.25"
11671,"Get Voltage: ","12.25"
11671,"Get Voltage: ","12.25"
11671,"Get Voltage: ","12.25"
11770,"RPM","3434.033203125"
11770,"RPM","3434.033203125"
11770,"RPM","3434.033203125"
11770,"Get Voltage: ","12.3"
11770,"Get Voltage: ","12.3"
11770,"Get Voltage: ","12.3"
11870,"RPM","3435.791015625"
11870,"RPM","3435.791015625"
11870,"RPM","3435.791015625"
11870,"Get Current: ","3.875"
11870,"Get Current: ","3.875"
11870,"Get Current: ","3.875"
11870,"Get Voltage: ","12.35"
11870,"Get Voltage: ","12.35"
11870,"Get Voltage: ","12.35"
11970,"RPM","3418.06640625"
11970,"RPM","3418.06640625"
11970,"RPM","3418.06640625"
11970,"Get Voltage: ","12.4"
11970,"Get Voltage: ","12.4"
11970,"Get Voltage: ","12.4"
11970,"Get Current: ","2.0"
11970,"Get Current: ","2.0"
11970,"Get Current: ","2.0"
12070,"RPM","3335.7421875"
12070,"RPM","3335.7421875"
12070,"RPM","3335.7421875"
12070,"Get Voltage: ","12.450000000000001"
12070,"Get Voltage: ","12.450000000000001"
12070,"Get Voltage: ","12.450000000000001"
12070,"Get Current: ","0.0"
12070,"Get Current: ","0.0"
12070,"Get Current: ","0.0"
12171,"RPM","3258.10546875"
12171,"RPM","3258.10546875"
12171,"RPM","3258.10546875"
12171,"Get Voltage: ","12.450000000000001"
12171,"Get Voltage: ","12.450000000000001"
12171,"Get Voltage: ","12.450000000000001"
12270,"RPM","3164.35546875"
12271,"RPM","3164.35546875"
12271,"RPM","3164.35546875"
12271,"Get Voltage: ","12.5"
12271,"Get Voltage: ","12.5"
12271,"Get Voltage: ","12.5"
12374,"RPM","3071.484375"
12374,"RPM","3071.484375"
12374,"RPM","3071.484375"
12471,"RPM","2980.37109375"
12471,"RPM","2980.37109375"
12471,"RPM","2980.37109375"
12471,"Get Voltage: ","12.5"
12471,"Get Voltage: ","12.5"
12471,"Get Voltage: ","12.5"
12571,"RPM","2908.447265625"
12571,"RPM","2908.447265625"
12571,"RPM","2908.447265625"
12671,"RPM","2820.1171875"
12671,"RPM","2820.1171875"
12671,"RPM","2820.1171875"
12671,"Get Voltage: ","12.450000000000001"
12671,"Get Voltage: ","12.450000000000001"
12671,"Get Voltage: ","12.450000000000001"
12771,"RPM","2733.837890625"
12771,"RPM","2733.837890625"
12771,"RPM","2733.837890625"
12771,"Get Voltage: ","12.450000000000001"
12771,"Get Voltage: ","12.450000000000001"
12771,"Get Voltage: ","12.450000000000001"
12871,"RPM","2647.998046875"
12871,"RPM","2647.998046875"
12871,"RPM","2647.998046875"
12871,"Get Voltage: ","12.5"
12871,"Get Voltage: ","12.5"
12871,"Get Voltage: ","12.5"
12970,"RPM","2581.201171875"
12971,"RPM","2581.201171875"
12971,"RPM","2581.201171875"
12971,"Get Voltage: ","12.5"
12971,"Get Voltage: ","12.5"
12971,"Get Voltage: ","12.5"
13071,"RPM","2498.291015625"
13071,"RPM","2498.291015625"
13071,"RPM","2498.291015625"
13071,"Get Voltage: ","12.5"
13071,"Get Voltage: ","12.5"
13071,"Get Voltage: ","12.5"
13171,"RPM","2416.845703125"
13171,"RPM","2416.845703125"
13171,"RPM","2416.845703125"
13171,"Get Voltage: ","12.5"
13171,"Get Voltage: ","12.5"
13171,"Get Voltage: ","12.5"
13271,"RPM","2336.865234375"
13271,"RPM","2336.865234375"
13271,"RPM","2336.865234375"
13271,"Get Voltage: ","12.55"
13271,"Get Voltage: ","12.55"
13271,"Get Voltage: ","12.55"
13371,"RPM","2274.31640625"
13371,"RPM","2274.31640625"
13371,"RPM","2274.31640625"
13371,"Get Voltage: ","12.55"
13371,"Get Voltage: ","12.55"
13371,"Get Voltage: ","12.55"
13471,"RPM","2196.97265625"
13471,"RPM","2196.97265625"
13471,"RPM","2196.97265625"
13471,"Get Voltage: ","12.55"
13471,"Get Voltage: ","12.55"
13471,"Get Voltage: ","12.55"
13571,"RPM","2120.21484375"
13571,"RPM","2120.21484375"
13571,"RPM","2120.21484375"
13672,"RPM","2045.6542968749998"
13672,"RPM","2045.6542968749998"
13672,"RPM","2045.6542968749998"
13672,"Get Voltage: ","12.5"
13672,"Get Voltage: ","12.5"
13672,"Get Voltage: ","12.5"
13772,"RPM","1986.6210937499998"
13772,"RPM","1986.6210937499998"
13772,"RPM","1986.6210937499998"
13872,"RPM","1913.8183593749998"
13872,"RPM","1913.8183593749998"
13872,"RPM","1913.8183593749998"
13972,"RPM","1841.8945312499998"
13972,"RPM","1841.8945312499998"
13972,"RPM","1841.8945312499998"
14072,"RPM","1771.4355468749998"
14072,"RPM","1771.4355468749998"
14072,"RPM","1771.4355468749998"
14172,"RPM","1715.33203125"
14172,"RPM","1715.33203125"
14172,"RPM","1715.33203125"
14172,"Get Voltage: ","12.55"
14172,"Get Voltage: ","12.55"
14172,"Get Voltage: ","12.55"
14273,"RPM","1647.65625"
14273,"RPM","1647.65625"
14273,"RPM","1647.65625"
14372,"RPM","1580.56640625"
14372,"RPM","1580.56640625"
14372,"RPM","1580.56640625"
14473,"RPM","1541.455078125"
14473,"RPM","1541.455078125"
14473,"RPM","1541.455078125"
28961,"RPM Desired value: ","3475.0"
28961,"RPM Desired value: ","3475.0"
28961,"RPM Desired value: ","3475.0"
45151,"RPM Desired value: ","3450.0"
45151,"RPM Desired value: ","3450.0"
45151,"RPM Desired value: ","3450.0"
107053,"RPM","0.0"
107053,"RPM","0.0"
107053,"RPM","0.0"
107053,"Get Voltage: ","12.700000000000001"
107053,"Get Voltage: ","12.700000000000001"
107053,"Get Voltage: ","12.700000000000001"
107153,"Get Voltage: ","12.65"
107153,"Get Voltage: ","12.65"
107153,"Get Voltage: ","12.65"
107253,"Get Voltage: ","12.700000000000001"
107253,"Get Voltage: ","12.700000000000001"
107253,"Get Voltage: ","12.700000000000001"
107354,"Get Voltage: ","12.700000000000001"
107354,"Get Voltage: ","12.700000000000001"
107354,"Get Voltage: ","12.700000000000001"
107454,"Get Voltage: ","12.700000000000001"
107454,"Get Voltage: ","12.700000000000001"
107454,"Get Voltage: ","12.700000000000001"
107654,"Get Voltage: ","12.75"
107654,"Get Voltage: ","12.75"
107654,"Get Voltage: ","12.75"
107754,"Get Voltage: ","12.700000000000001"
107754,"Get Voltage: ","12.700000000000001"
107754,"Get Voltage: ","12.700000000000001"
107954,"Get Voltage: ","12.75"
107954,"Get Voltage: ","12.75"
107954,"Get Voltage: ","12.75"
108054,"Get Voltage: ","12.700000000000001"
108054,"Get Voltage: ","12.700000000000001"
108054,"Get Voltage: ","12.700000000000001"
108155,"Get Voltage: ","12.65"
108155,"Get Voltage: ","12.65"
108155,"Get Voltage: ","12.65"
108255,"Get Voltage: ","12.700000000000001"
108255,"Get Voltage: ","12.700000000000001"
108255,"Get Voltage: ","12.700000000000001"
